EXPEDIENTE;TIPO;REGIÓN;PROVINCIA;CIUDAD;TAMAÑO;SECTOR;EMPLEADOS;ACTIVO;PATRIMONIO;VENTAS;UTILIDAD;SECTOR_PROD
8164;ANÓNIMA;SIERRA;PICHINCHA;QUITO;GRANDE;SOCIETARIO;73;14122600,7;12208598;10220990,95;1115236,66;COMERCIO
118487;ANÓNIMA;COSTA;GUAYAS;GUAYAQUIL;GRANDE;SOCIETARIO;69;6567888,05;4422096,1;13333452,1;1100783,65;COMERCIO
96849;RESPONSABILIDAD LIMITADA;SIERRA;TUNGURAHUA;AMBATO;GRANDE;SOCIETARIO;70;8783615,27;5450899,49;12685590,39;1092575,06;COMERCIO
16987;ANÓNIMA;COSTA;GUAYAS;GUAYAQUIL;GRANDE;SOCIETARIO;34;19319501,1;14020509,8;16437774,67;1068028,36;COMERCIO
20372;ANÓNIMA;COSTA;GUAYAS;GUAYAQUIL;GRANDE;MERCADO DE VALORES;119;41542518,45;19045068,04;49695801,85;1057566,36;COMERCIO
93423;SUCURSAL EXTRANJERA;SIERRA;PICHINCHA;QUITO;GRANDE;SOCIETARIO;4;25080841,2;4026987,74;11993173,5;1057484,15;COMERCIO
47506;RESPONSABILIDAD LIMITADA;SIERRA;PICHINCHA;QUITO;GRANDE;SOCIETARIO;15;21517081,4;3728539,5;233996346,7;1054651,74;COMERCIO
10989;ANÓNIMA;SIERRA;PICHINCHA;QUITO;GRANDE;MERCADO DE VALORES;126;57157120,36;17701408,19;47657909,02;1050103,36;COMERCIO
53468;ANÓNIMA;SIERRA;PICHINCHA;QUITO;GRANDE;SOCIETARIO;304;10939782,1;6346819,83;13048105,15;1019833,7;COMERCIO
158564;RESPONSABILIDAD LIMITADA;SIERRA;PICHINCHA;QUITO;MEDIANA;SOCIETARIO;7;3746894,55;2613768,87;4956823,49;1004879,23;COMERCIO
162675;RESPONSABILIDAD LIMITADA;COSTA;GUAYAS;GUAYAQUIL;GRANDE;MERCADO DE VALORES;2;2649451,34;1051082,71;5046105,5;1000682,71;COMERCIO
25650;RESPONSABILIDAD LIMITADA;COSTA;GUAYAS;GUAYAQUIL;GRANDE;SOCIETARIO;518;7625614,93;6691557,86;7968139,27;1000219,08;COMERCIO
49665;ANÓNIMA;SIERRA;PICHINCHA;SANGOLQUÍ;GRANDE;SOCIETARIO;80;17794770,7;6645075,8;15731994,14;996788,55;COMERCIO
31194;RESPONSABILIDAD LIMITADA;SIERRA;AZUAY;CUENCA;GRANDE;SOCIETARIO;3;13712697,7;11568472,5;6282267,35;996527,71;COMERCIO
162568;RESPONSABILIDAD LIMITADA;SIERRA;PICHINCHA;QUITO;GRANDE;SOCIETARIO;33;5740986,68;3587652,38;7267181,75;994471,57;COMERCIO
15654;ANÓNIMA;SIERRA;PICHINCHA;QUITO;GRANDE;MERCADO DE VALORES;407;16248897,46;7908187,84;25457576,61;991727,51;COMERCIO
13402;ANÓNIMA;SIERRA;PICHINCHA;QUITO;GRANDE;SOCIETARIO;28;26632208,7;19550876,4;20928795,56;983725,37;COMERCIO
98515;ANÓNIMA;COSTA;GUAYAS;GUAYAQUIL;GRANDE;SOCIETARIO;84;10516025,1;8671518,64;11379823,36;952398,59;COMERCIO
123400;ANÓNIMA;COSTA;GUAYAS;GUAYAQUIL;GRANDE;SOCIETARIO;38;8488941,27;6032701,06;7365617,07;943016,96;COMERCIO
47368;ANÓNIMA;SIERRA;PICHINCHA;QUITO;GRANDE;SOCIETARIO;120;27506560,2;20262948,5;29001892,5;935463,99;COMERCIO
18696;RESPONSABILIDAD LIMITADA;SIERRA;PICHINCHA;QUITO;GRANDE;SOCIETARIO;58;18864279,1;7014840,83;23464850,02;913655,51;COMERCIO
701971;RESPONSABILIDAD LIMITADA;SIERRA;AZUAY;CUENCA;GRANDE;SOCIETARIO;3;4235123,91;1405959,8;8192895,61;898455,29;COMERCIO
171903;ANÓNIMA;SIERRA;PICHINCHA;QUITO;GRANDE;SOCIETARIO;52;21985481,8;17478806;28034821,9;895845,16;COMERCIO
3350;ANÓNIMA;COSTA;GUAYAS;GUAYAQUIL;GRANDE;SOCIETARIO;170;14349070,1;9259621,06;20936259,39;894325,08;COMERCIO
49058;ANÓNIMA;SIERRA;PICHINCHA;QUITO;GRANDE;SOCIETARIO;77;14484990,1;4422980,43;23188837,32;884689,81;COMERCIO
21632;RESPONSABILIDAD LIMITADA;COSTA;GUAYAS;GUAYAQUIL;GRANDE;SOCIETARIO;100;17119646,8;6629230,58;29048556,37;880339,01;COMERCIO
121866;ANÓNIMA;COSTA;GUAYAS;GUAYAQUIL;GRANDE;SOCIETARIO;32;8630309,74;6461627,95;10447660,07;876186,94;COMERCIO
89221;RESPONSABILIDAD LIMITADA;SIERRA;PICHINCHA;QUITO;GRANDE;SOCIETARIO;122;11597213,1;3652606,41;37459150,15;875979,26;COMERCIO
55658;ANÓNIMA;COSTA;GUAYAS;GUAYAQUIL;GRANDE;SOCIETARIO;14;5182336,39;3065688,42;8808464;857968,56;COMERCIO
86583;ANÓNIMA;SIERRA;PICHINCHA;QUITO;GRANDE;SOCIETARIO;38;21861675,5;2639559,24;14354722,96;855639,88;COMERCIO
48358;ANÓNIMA;SIERRA;PICHINCHA;QUITO;GRANDE;SOCIETARIO;22;5784102,01;2470479,35;13585053,25;853411,64;COMERCIO
5754;ANÓNIMA;COSTA;GUAYAS;GUAYAQUIL;GRANDE;SOCIETARIO;46;20496828;13726047,3;21630059,62;845784,46;COMERCIO
63094;ANÓNIMA;SIERRA;PICHINCHA;QUITO;MEDIANA;SOCIETARIO;12;2755188,87;1956467;2892828,63;841749,97;COMERCIO
31720;RESPONSABILIDAD LIMITADA;SIERRA;AZUAY;CUENCA;GRANDE;SOCIETARIO;105;15164373,7;6854542,58;44867895,47;839091,01;COMERCIO
6819;RESPONSABILIDAD LIMITADA;SIERRA;AZUAY;CUENCA;GRANDE;MERCADO DE VALORES;813;76384241,46;19385901,78;75789350,77;831119,45;COMERCIO
30477;RESPONSABILIDAD LIMITADA;SIERRA;AZUAY;CUENCA;GRANDE;SOCIETARIO;119;11883641,2;4275061,72;11614425,96;827553;COMERCIO
151948;ANÓNIMA;SIERRA;PICHINCHA;QUITO;MEDIANA;SOCIETARIO;11;6013715,04;3589085,63;4141040,34;826504,99;COMERCIO
305650;ANÓNIMA;COSTA;GUAYAS;GUAYAQUIL;MEDIANA;SOCIETARIO;6;1325252,2;825346,97;2729323,59;824546,97;COMERCIO
177746;ANÓNIMA;SIERRA;CAÑAR;AZOGUES;GRANDE;SOCIETARIO;16;4277605,27;1931810,23;12959973,54;817276,86;COMERCIO
47950;ANÓNIMA;SIERRA;PICHINCHA;QUITO;GRANDE;SOCIETARIO;89;22173581,8;813127,39;43550912,8;808155,24;COMERCIO
109916;ANÓNIMA;COSTA;GUAYAS;GUAYAQUIL;GRANDE;SOCIETARIO;120;6584598,63;2674986,67;14569523,26;803815,92;COMERCIO
45594;ANÓNIMA;SIERRA;IMBABURA;IBARRA;GRANDE;SOCIETARIO;270;46575672,6;13018310,1;78934537,7;791621,75;COMERCIO
177041;ANÓNIMA;COSTA;GUAYAS;GUAYAQUIL;PEQUEÑA;SOCIETARIO;4;1083833,66;947666,53;614835,84;788815,4;COMERCIO
6065;ANÓNIMA;SIERRA;AZUAY;CUENCA;GRANDE;SOCIETARIO;183;13010380,7;5720544,79;23017185,19;780340,5;COMERCIO
23377;ANÓNIMA;COSTA;GUAYAS;GUAYAQUIL;GRANDE;SOCIETARIO;183;17949571,5;4650245,49;25868665,54;778039,62;COMERCIO
160438;RESPONSABILIDAD LIMITADA;SIERRA;PICHINCHA;QUITO;GRANDE;SOCIETARIO;51;6779586,97;2084022,35;22386178,58;777120,36;COMERCIO
1702;ANÓNIMA;SIERRA;PICHINCHA;QUITO;GRANDE;SOCIETARIO;78;31989695,3;17785547,3;42794855,83;772582,9;COMERCIO
16943;RESPONSABILIDAD LIMITADA;SIERRA;PICHINCHA;QUITO;GRANDE;SOCIETARIO;39;14439878,6;3330120,56;22293626,78;771711,49;COMERCIO
22;ANÓNIMA;SIERRA;PICHINCHA;QUITO;GRANDE;SOCIETARIO;5;21010072,3;6438345,13;24209501,5;766775,88;COMERCIO
90973;RESPONSABILIDAD LIMITADA;SIERRA;PICHINCHA;QUITO;GRANDE;SOCIETARIO;361;12884315,6;1931472,34;23490092,68;765536,48;COMERCIO
93372;ANÓNIMA;COSTA;GUAYAS;ELOY ALFARO (DURAN);GRANDE;SOCIETARIO;16;10424857,8;7305748,99;14220537,88;762321,99;COMERCIO
90775;ANÓNIMA;SIERRA;PICHINCHA;QUITO;GRANDE;SOCIETARIO;13;4527617,76;3093507,14;6941430,11;746612,52;COMERCIO
13885;ANÓNIMA;SIERRA;PICHINCHA;QUITO;GRANDE;SOCIETARIO;101;13213083,7;8429380,57;18629181,1;746391,53;COMERCIO
86504;ANÓNIMA;SIERRA;COTOPAXI;LATACUNGA;GRANDE;SOCIETARIO;252;3510057,13;1079541,57;9951611,53;746121,08;COMERCIO
13880;RESPONSABILIDAD LIMITADA;SIERRA;PICHINCHA;QUITO;GRANDE;SOCIETARIO;99;4270144,86;1428099,73;7309928,98;744540,69;COMERCIO
64723;ANÓNIMA;COSTA;GUAYAS;NARANJAL;GRANDE;SOCIETARIO;145;10913653,7;5695806,84;7873785,93;739198,47;COMERCIO
16564;ANÓNIMA;SIERRA;PICHINCHA;QUITO;GRANDE;SOCIETARIO;82;32657666,9;2693472,7;39991400,38;734079,48;COMERCIO
48191;ANÓNIMA;SIERRA;PICHINCHA;QUITO;GRANDE;SOCIETARIO;104;3321040,34;1955250,98;13457959,31;733723,52;COMERCIO
100587;ANÓNIMA;COSTA;GUAYAS;GUAYAQUIL;GRANDE;SOCIETARIO;27;2906299,54;1451981,98;4719500,72;732003,72;COMERCIO
160227;SUCURSAL EXTRANJERA;SIERRA;PICHINCHA;QUITO;GRANDE;SOCIETARIO;49;4084525,89;747922;17716933,18;722922;COMERCIO
170317;RESPONSABILIDAD LIMITADA;SIERRA;AZUAY;CUENCA;GRANDE;SOCIETARIO;25;8638947,83;3077431,66;5239976,94;721282,55;COMERCIO
92158;ANÓNIMA;SIERRA;PICHINCHA;QUITO;GRANDE;SOCIETARIO;38;22076482;10289329,5;15329124,19;715434,19;COMERCIO
147865;RESPONSABILIDAD LIMITADA;SIERRA;PICHINCHA;QUITO;GRANDE;SOCIETARIO;11;24138490,8;1892894,5;21581744,13;714004,67;COMERCIO
705866;ANÓNIMA;COSTA;GUAYAS;ELOY ALFARO (DURAN);MEDIANA;SOCIETARIO;60;3153103,16;1145241,22;3505919,59;712376,39;COMERCIO
100731;ANÓNIMA;COSTA;GUAYAS;GUAYAQUIL;GRANDE;SOCIETARIO;92;13376631,9;8113885,74;13675706;712204,81;COMERCIO
80479;ANÓNIMA;COSTA;GUAYAS;GUAYAQUIL;GRANDE;SOCIETARIO;15;9693537,3;2515045,1;16557159,99;695186,5;COMERCIO
4390;ANÓNIMA;COSTA;GUAYAS;ELOY ALFARO (DURAN);GRANDE;SOCIETARIO;125;21640799,2;13479277,7;16155774,6;687262,09;COMERCIO
159399;ANÓNIMA;SIERRA;PICHINCHA;SANGOLQUÍ;GRANDE;SOCIETARIO;246;6366317,36;1812530,35;15781008,29;687131,53;COMERCIO
151086;ANÓNIMA;SIERRA;PICHINCHA;SANGOLQUÍ;MEDIANA;SOCIETARIO;143;2807754,12;1904265,78;4935711,66;687056,35;COMERCIO
64284;ANÓNIMA;COSTA;GUAYAS;GUAYAQUIL;GRANDE;SOCIETARIO;14;9088005,82;2316420,4;13764434,6;686541,43;COMERCIO
69919;ANÓNIMA;COSTA;GUAYAS;SAMBORONDÓN;GRANDE;SOCIETARIO;185;47027091,6;20153498;42421641,5;681710,99;COMERCIO
91399;SUCURSAL EXTRANJERA;SIERRA;PICHINCHA;QUITO;GRANDE;SOCIETARIO;33;20227416,6;1489838,24;46821369,2;675790;COMERCIO
37874;RESPONSABILIDAD LIMITADA;SIERRA;TUNGURAHUA;AMBATO;GRANDE;SOCIETARIO;6;5084648,96;1258187,85;10943996,1;672817,67;COMERCIO
109328;ANÓNIMA;COSTA;GUAYAS;SAMBORONDÓN;GRANDE;SOCIETARIO;22;14233506,9;6287386,18;19172047,8;671909,1;COMERCIO
147153;ANÓNIMA;SIERRA;PICHINCHA;QUITO;GRANDE;SOCIETARIO;221;18665152,5;7341477,17;32798622,1;669766;COMERCIO
31820;RESPONSABILIDAD LIMITADA;SIERRA;AZUAY;CUENCA;GRANDE;SOCIETARIO;46;13696242,7;4590131,93;8214010,25;668634,94;COMERCIO
93135;RESPONSABILIDAD LIMITADA;SIERRA;PICHINCHA;QUITO;GRANDE;SOCIETARIO;356;6957404,77;1931964,27;15859539,82;661629,15;COMERCIO
148241;ANÓNIMA;COSTA;GUAYAS;GUAYAQUIL;MEDIANA;SOCIETARIO;3;2961281,04;1302977,67;4666018,57;654815,1;COMERCIO
133352;ANÓNIMA;COSTA;GUAYAS;GUAYAQUIL;GRANDE;SOCIETARIO;21;6254184,43;4659704,14;9561354,27;652717,7;COMERCIO
150672;ANÓNIMA;SIERRA;PICHINCHA;QUITO;GRANDE;SOCIETARIO;346;9990813,23;6924572,52;8438726,92;652594,94;COMERCIO
713491;RESPONSABILIDAD LIMITADA;COSTA;EL ORO;MACHALA;GRANDE;SOCIETARIO;4;4910047,74;786845,2;13098640;651595,21;COMERCIO
11820;RESPONSABILIDAD LIMITADA;SIERRA;PICHINCHA;QUITO;GRANDE;SOCIETARIO;52;5080989,43;2554577,72;10148802,7;649825,22;COMERCIO
39588;RESPONSABILIDAD LIMITADA;COSTA;EL ORO;MACHALA;GRANDE;SOCIETARIO;7;5470172,15;1506293,6;10679958,2;649091,16;COMERCIO
170539;ANÓNIMA;COSTA;GUAYAS;SAN JACINTO DE YAGUACHI;GRANDE;SOCIETARIO;37;5776009,32;1508732,21;9783012,25;648481,1;COMERCIO
104885;ANÓNIMA;COSTA;GUAYAS;GUAYAQUIL;GRANDE;SOCIETARIO;7;12174063,5;3048324,19;12387724,52;645490,23;COMERCIO
76199;ANÓNIMA;COSTA;GUAYAS;GUAYAQUIL;GRANDE;SOCIETARIO;15;3952345,57;2730658,72;5726671,3;639048,02;COMERCIO
3311;ANÓNIMA;COSTA;GUAYAS;GUAYAQUIL;GRANDE;SOCIETARIO;4;64111667,6;13382955,2;354877090,8;638283,37;COMERCIO
144557;RESPONSABILIDAD LIMITADA;SIERRA;PICHINCHA;CALACALI;GRANDE;SOCIETARIO;96;5863019;3299851,35;5423183,13;628774,99;COMERCIO
87330;ANÓNIMA;SIERRA;PICHINCHA;QUITO;GRANDE;SOCIETARIO;56;7001877,55;3431871,22;10370357,94;628549,33;COMERCIO
114008;ANÓNIMA;COSTA;GUAYAS;GUAYAQUIL;GRANDE;SOCIETARIO;168;11657597;5477945,6;12606369,89;628235,42;COMERCIO
20579;RESPONSABILIDAD LIMITADA;COSTA;GUAYAS;GUAYAQUIL;GRANDE;SOCIETARIO;25;11715392,8;5840033,6;16000554,7;627628,42;COMERCIO
30990;RESPONSABILIDAD LIMITADA;SIERRA;AZUAY;CUENCA;GRANDE;SOCIETARIO;488;38926269,9;26728094;32781520,11;624253,73;COMERCIO
20724;RESPONSABILIDAD LIMITADA;COSTA;GUAYAS;GUAYAQUIL;GRANDE;SOCIETARIO;99;3706808,31;1506582,81;5893045,01;621771,78;COMERCIO
60414;ANÓNIMA;SIERRA;PICHINCHA;QUITO;GRANDE;SOCIETARIO;47;6891181,51;3124742,22;8649353,68;618833,3;COMERCIO
90389;ANÓNIMA;SIERRA;PICHINCHA;QUITO;GRANDE;SOCIETARIO;58;8904989,61;3857162,92;18256901,76;618663,4;COMERCIO
164853;RESPONSABILIDAD LIMITADA;SIERRA;AZUAY;CUENCA;GRANDE;SOCIETARIO;17;17732371,5;2200374,1;53209509,5;610153,31;COMERCIO
3013;ANÓNIMA;COSTA;GUAYAS;GUAYAQUIL;MEDIANA;SOCIETARIO;28;2453799,39;1849655,7;3014689,83;608757,56;COMERCIO
54622;ANÓNIMA;SIERRA;PICHINCHA;QUITO;GRANDE;SOCIETARIO;16;4295170,68;2393446,87;7172003,81;607639,46;COMERCIO
92286;ANÓNIMA;SIERRA;PICHINCHA;QUITO;GRANDE;SOCIETARIO;52;4320747,75;1370248,51;8524877,34;599809,32;COMERCIO
91883;RESPONSABILIDAD LIMITADA;SIERRA;PICHINCHA;QUITO;GRANDE;SOCIETARIO;23;9208461,69;3075878,48;17557161,55;597130,22;COMERCIO
93937;RESPONSABILIDAD LIMITADA;SIERRA;SANTO DOMINGO DE LOS TSACHILAS;SANTO DOMINGO DE LOS COLORADOS;GRANDE;MERCADO DE VALORES;84;11244873,77;4368085,83;29561927,79;596396,75;COMERCIO
151619;RESPONSABILIDAD LIMITADA;SIERRA;PICHINCHA;QUITO;GRANDE;SOCIETARIO;72;8639989,49;3817350,4;12497445,58;596176,27;COMERCIO
176357;RESPONSABILIDAD LIMITADA;SIERRA;PICHINCHA;QUITO;MEDIANA;SOCIETARIO;12;2901339,69;754285,95;3530664,67;593871,26;COMERCIO
143329;ANÓNIMA;COSTA;GUAYAS;GUAYAQUIL;GRANDE;SOCIETARIO;282;6423692,02;3492781,21;32939285,94;589954,09;COMERCIO
108832;ANÓNIMA;COSTA;GUAYAS;GUAYAQUIL;PEQUEÑA;SOCIETARIO;2;647599,48;592499,79;0;588605,01;COMERCIO
46649;ANÓNIMA;SIERRA;PICHINCHA;QUITO;GRANDE;SOCIETARIO;27;3231525,08;499235,56;5411182,93;587422;COMERCIO
72947;ANÓNIMA;COSTA;GUAYAS;GUAYAQUIL;GRANDE;SOCIETARIO;567;59214668,9;35961674,9;101859079,6;585281,06;COMERCIO
103723;ANÓNIMA;COSTA;GUAYAS;GUAYAQUIL;GRANDE;SOCIETARIO;29;4229256,21;1884545,99;6717434,52;583643,66;COMERCIO
465;ANÓNIMA;SIERRA;PICHINCHA;QUITO;GRANDE;MERCADO DE VALORES;450;40715991,72;16259502,82;60941198,4;577453,85;COMERCIO
33544;RESPONSABILIDAD LIMITADA;SIERRA;AZUAY;CUENCA;GRANDE;SOCIETARIO;26;8341097,31;6189877,75;8357482,45;574285,73;COMERCIO
67252;ANÓNIMA;COSTA;GUAYAS;GUAYAQUIL;GRANDE;SOCIETARIO;140;42173639,1;11754726,1;86358155,86;573146,83;COMERCIO
48001;ANÓNIMA;SIERRA;PICHINCHA;QUITO;GRANDE;SOCIETARIO;184;13159035,5;9917939,17;14912735,26;572105,52;COMERCIO
99434;ANÓNIMA;COSTA;GUAYAS;GUAYAQUIL;GRANDE;MERCADO DE VALORES;204;20224952,13;5138620,74;36241314,96;571002,39;COMERCIO
53274;RESPONSABILIDAD LIMITADA;SIERRA;PICHINCHA;QUITO;GRANDE;SOCIETARIO;22;4674918,6;2940413,13;13625660,6;567375,19;COMERCIO
148095;ANÓNIMA;SIERRA;AZUAY;CUENCA;GRANDE;SOCIETARIO;44;1849688,46;1370895,15;6353957,18;567152,77;COMERCIO
148222;ANÓNIMA;COSTA;GUAYAS;SAMBORONDÓN;MEDIANA;SOCIETARIO;15;2362651,24;1434037,43;3364420,21;561512,29;COMERCIO
170949;ANÓNIMA;SIERRA;PICHINCHA;QUITO;PEQUEÑA;SOCIETARIO;4;4573810,96;1974321,23;377684,81;561407,61;COMERCIO
127683;ANÓNIMA;COSTA;GUAYAS;GUAYAQUIL;MEDIANA;SOCIETARIO;20;3700369,77;1884853,47;4585756,96;560928,08;COMERCIO
18526;RESPONSABILIDAD LIMITADA;SIERRA;PICHINCHA;QUITO;GRANDE;SOCIETARIO;14;8699080,19;1932447,7;16486968,13;560683,59;COMERCIO
152087;ANÓNIMA;SIERRA;PICHINCHA;QUITO;GRANDE;SOCIETARIO;8;3517487,16;2835472,43;5608889,85;556498,99;COMERCIO
85228;ANÓNIMA;SIERRA;PICHINCHA;QUITO;MEDIANA;SOCIETARIO;2;2923200,32;2048010,49;2672813,36;555762;COMERCIO
101335;ANÓNIMA;COSTA;GUAYAS;GUAYAQUIL;GRANDE;SOCIETARIO;145;10923456,9;7577005,25;36606575,16;554516,52;COMERCIO
64751;ANÓNIMA;COSTA;GUAYAS;GUAYAQUIL;GRANDE;SOCIETARIO;10;1771276,67;881461,4;9169687,3;543574,47;COMERCIO
17772;RESPONSABILIDAD LIMITADA;SIERRA;PICHINCHA;QUITO;GRANDE;MERCADO DE VALORES;305;19946881,36;6261243,42;29453876,86;542486,7;COMERCIO
88842;ANÓNIMA;SIERRA;PICHINCHA;QUITO;MEDIANA;SOCIETARIO;13;4016301,2;1457051,04;4237798,67;540661,55;COMERCIO
126725;ANÓNIMA;COSTA;GUAYAS;GUAYAQUIL;GRANDE;SOCIETARIO;18;4682689,97;3034247,62;8209549,06;540210,92;COMERCIO
85688;ANÓNIMA;SIERRA;PICHINCHA;QUITO;GRANDE;SOCIETARIO;97;12942752,5;7763406,62;26495616,12;538129,67;COMERCIO
158668;ANÓNIMA;SIERRA;PICHINCHA;QUITO;GRANDE;SOCIETARIO;17;3643761,45;2199971,25;5513003,05;537200,49;COMERCIO
48319;ANÓNIMA;SIERRA;PICHINCHA;QUITO;GRANDE;SOCIETARIO;35;12315487,7;10651046,8;6101272,99;536598,34;COMERCIO
48705;ANÓNIMA;SIERRA;SANTO DOMINGO DE LOS TSACHILAS;SANTO DOMINGO DE LOS COLORADOS;GRANDE;MERCADO DE VALORES;78;22755854,09;8013341,06;198166933,8;535875,7;COMERCIO
96255;ANÓNIMA;COSTA;MANABI;MANTA;GRANDE;SOCIETARIO;252;7648853,44;1567904,12;40303260,6;532604,36;COMERCIO
152704;RESPONSABILIDAD LIMITADA;SIERRA;PICHINCHA;QUITO;GRANDE;MERCADO DE VALORES;41;13752640,36;5389896,5;13628615,34;531548,52;COMERCIO
148002;ANÓNIMA;COSTA;GUAYAS;GUAYAQUIL;GRANDE;SOCIETARIO;10;2773923,12;1456213,72;22921438,8;529281,65;COMERCIO
70883;ANÓNIMA;COSTA;GUAYAS;GUAYAQUIL;MEDIANA;SOCIETARIO;21;1464390,22;886055,06;4262965,66;528486,31;COMERCIO
20416;ANÓNIMA;COSTA;GUAYAS;GUAYAQUIL;GRANDE;SOCIETARIO;213;21933119,8;7500951,33;27093177,96;526852,42;COMERCIO
62432;RESPONSABILIDAD LIMITADA;SIERRA;PICHINCHA;QUITO;GRANDE;SOCIETARIO;130;20704893,7;3562923,84;41382044,02;524704,52;COMERCIO
89892;ANÓNIMA;SIERRA;PICHINCHA;QUITO;GRANDE;SOCIETARIO;74;36780692,1;13765801,8;96178068,26;522789,63;COMERCIO
50108;RESPONSABILIDAD LIMITADA;SIERRA;PICHINCHA;QUITO;GRANDE;SOCIETARIO;25;6002367,38;1271412,17;5217935;521411,45;COMERCIO
73860;ANÓNIMA;COSTA;GUAYAS;GUAYAQUIL;GRANDE;SOCIETARIO;57;7047698,75;5506026,76;7188081,16;520125,37;COMERCIO
155028;ANÓNIMA;SIERRA;PICHINCHA;QUITO;MEDIANA;SOCIETARIO;3;4194748,14;630372,62;2455398,37;514942,31;COMERCIO
84684;ANÓNIMA;COSTA;GUAYAS;GUAYAQUIL;GRANDE;SOCIETARIO;6;6127795,55;2682902,34;5958810,53;512029,53;COMERCIO
118940;ANÓNIMA;COSTA;GUAYAS;GUAYAQUIL;MEDIANA;SOCIETARIO;30;3095191,56;1796225,64;4594541,98;511521,75;COMERCIO
150496;ANÓNIMA;SIERRA;PICHINCHA;QUITO;GRANDE;SOCIETARIO;199;13434653,3;8659302,63;9591474,24;510284,01;COMERCIO
21454;ANÓNIMA;COSTA;GUAYAS;GUAYAQUIL;GRANDE;SOCIETARIO;12;17166958,3;8322817,01;6574543,44;508690,4;COMERCIO
106955;ANÓNIMA;COSTA;GUAYAS;GUAYAQUIL;PEQUEÑA;SOCIETARIO;2;3765035,57;3444053,78;24243,1;508437,73;COMERCIO
90292;RESPONSABILIDAD LIMITADA;SIERRA;PICHINCHA;QUITO;MEDIANA;SOCIETARIO;7;4552751,2;2208331,86;4847454,85;506154,43;COMERCIO
151886;RESPONSABILIDAD LIMITADA;SIERRA;PICHINCHA;QUITO;GRANDE;SOCIETARIO;18;3987826,91;1439225,39;10478254,5;501844,96;COMERCIO
102541;ANÓNIMA;COSTA;GUAYAS;GUAYAQUIL;GRANDE;SOCIETARIO;49;11947045,1;2755962,68;8479076,91;500119,73;COMERCIO
47680;ANÓNIMA;SIERRA;PICHINCHA;QUITO;GRANDE;SOCIETARIO;638;25559597,9;20787255,8;30009035,02;499164,72;COMERCIO
32860;RESPONSABILIDAD LIMITADA;SIERRA;AZUAY;CUENCA;GRANDE;SOCIETARIO;26;5751677,72;887341,31;11638874,62;499086,48;COMERCIO
26778;RESPONSABILIDAD LIMITADA;COSTA;GUAYAS;GUAYAQUIL;GRANDE;SOCIETARIO;21;3096645,18;1867593,53;8525885,26;498908,91;COMERCIO
153139;ANÓNIMA;SIERRA;PICHINCHA;QUITO;MEDIANA;SOCIETARIO;7;4157741,27;3163432,2;1699745,36;496391,76;COMERCIO
36036;ANÓNIMA;COSTA;GUAYAS;GUAYAQUIL;GRANDE;SOCIETARIO;64;6359729,08;1782399,53;6639311,63;494798,24;COMERCIO
30151;RESPONSABILIDAD LIMITADA;SIERRA;AZUAY;CUENCA;PEQUEÑA;SOCIETARIO;29;18205728,9;5187314,7;0;493498,82;COMERCIO
35416;RESPONSABILIDAD LIMITADA;COSTA;MANABI;MANTA;GRANDE;SOCIETARIO;12;10585556,6;1578312,76;21750253,09;490124,3;COMERCIO
85304;ANÓNIMA;SIERRA;PICHINCHA;QUITO;GRANDE;SOCIETARIO;43;15709049,6;10638789,6;22953627,43;486679,63;COMERCIO
56933;ANÓNIMA;COSTA;GUAYAS;MILAGRO;GRANDE;MERCADO DE VALORES;3;10486798,7;6116427,81;10430622,3;485637,39;COMERCIO
709046;ANÓNIMA;COSTA;GUAYAS;GENERAL ANTONIO ELIZALDE (BUCAY);GRANDE;SOCIETARIO;3;1493287,14;711336,35;7205581,82;482066,6;COMERCIO
205273;RESPONSABILIDAD LIMITADA;COSTA;MANABI;MANTA;GRANDE;SOCIETARIO;15;5845640,66;2741601,3;5831788,34;479232,5;COMERCIO
27561;ANÓNIMA;COSTA;GUAYAS;GUAYAQUIL;GRANDE;SOCIETARIO;49;6275016,68;2675409,98;7401287,11;473436,12;COMERCIO
160081;ANÓNIMA;SIERRA;PICHINCHA;QUITO;GRANDE;SOCIETARIO;16;5074140,92;2925439,99;7087668,22;473268,8;COMERCIO
16233;RESPONSABILIDAD LIMITADA;SIERRA;PICHINCHA;QUITO;GRANDE;SOCIETARIO;45;4890133,98;2026187,39;6003420,2;472210,37;COMERCIO
155300;RESPONSABILIDAD LIMITADA;SIERRA;PICHINCHA;QUITO;GRANDE;SOCIETARIO;27;9277501,57;1908028,59;14339121,56;470557,82;COMERCIO
99077;ANÓNIMA;COSTA;GUAYAS;GUAYAQUIL;MEDIANA;SOCIETARIO;6;1565099,53;1083526,17;4113367,63;468368,97;COMERCIO
96434;ANÓNIMA;COSTA;MANABI;MANTA;GRANDE;SOCIETARIO;33;12401132,9;5827305,77;18989549,39;468056,33;COMERCIO
75961;ANÓNIMA;COSTA;GUAYAS;GUAYAQUIL;MEDIANA;SOCIETARIO;39;9694803,34;3482520,18;4040632,1;464825,1;COMERCIO
705244;ANÓNIMA;COSTA;GUAYAS;ELOY ALFARO (DURAN);GRANDE;SOCIETARIO;26;4087691,61;550825,37;6839673,01;457709,79;COMERCIO
51193;RESPONSABILIDAD LIMITADA;SIERRA;PICHINCHA;QUITO;GRANDE;SOCIETARIO;67;5619900,79;2141422,92;8313557,84;457385,1;COMERCIO
