EXPEDIENTE;TIPO;REGIÓN;PROVINCIA;CIUDAD;TAMAÑO;SECTOR;EMPLEADOS;ACTIVO;PATRIMONIO;VENTAS;UTILIDAD;SECTOR_PROD
180849;ANÓNIMA;COSTA;GUAYAS;SAMBORONDÓN;PEQUEÑA;SOCIETARIO;7;1523503,34;27580,75;357309,04;35120,49;AGRICULTURA
138401;ANÓNIMA;COSTA;GUAYAS;SAN JACINTO DE YAGUACHI;GRANDE;SOCIETARIO;978;15394903,5;12932156,6;9164537,64;34663,91;AGRICULTURA
710621;ANÓNIMA;SIERRA;SANTO DOMINGO DE LOS TSACHILAS;SANTO DOMINGO DE LOS COLORADOS;MEDIANA;SOCIETARIO;25;257363,5;73288,38;4947884,76;34578,8;AGRICULTURA
718126;ANÓNIMA;COSTA;MANABI;MANTA;PEQUEÑA;SOCIETARIO;6;1042520,61;84516,28;283824,03;34516,28;AGRICULTURA
701605;ANÓNIMA;COSTA;EL ORO;MACHALA;MEDIANA;SOCIETARIO;39;1727404,8;53810,25;2392535,57;34452,67;AGRICULTURA
133667;ANÓNIMA;COSTA;GUAYAS;MILAGRO;PEQUEÑA;SOCIETARIO;17;944282,32;25284,29;670574,72;34322,9;AGRICULTURA
114663;ANÓNIMA;COSTA;GUAYAS;SAMBORONDÓN;PEQUEÑA;SOCIETARIO;43;954816,74;690144,2;848499,31;34206,07;AGRICULTURA
161044;ANÓNIMA;SIERRA;PICHINCHA;MACHACHI;MEDIANA;SOCIETARIO;57;1516683,97;435066,26;2051539,17;34111;AGRICULTURA
124285;ANÓNIMA;COSTA;LOS RIOS;SAN JACINTO DE BUENA FÉ;MEDIANA;SOCIETARIO;144;2938880,97;608954,9;2706709,12;34096,94;AGRICULTURA
98413;ANÓNIMA;COSTA;GUAYAS;SAMBORONDÓN;MEDIANA;SOCIETARIO;4;1402992,64;42859,74;1865593,47;33910,67;AGRICULTURA
124844;ANÓNIMA;COSTA;GUAYAS;GUAYAQUIL;MEDIANA;SOCIETARIO;23;673524,81;531450,23;1292172,63;33903,52;AGRICULTURA
112071;ANÓNIMA;COSTA;SANTA ELENA;SANTA ELENA;MEDIANA;SOCIETARIO;47;1048488,17;142976,26;1666952,74;33857,66;AGRICULTURA
75378;ANÓNIMA;COSTA;SANTA ELENA;SALINAS;PEQUEÑA;SOCIETARIO;4;152260,4;100909,12;660913,36;33662,69;AGRICULTURA
128821;ANÓNIMA;COSTA;GUAYAS;GUAYAQUIL;MEDIANA;SOCIETARIO;117;1806396,05;554149,52;1895955,68;33597,43;AGRICULTURA
307402;ANÓNIMA;COSTA;EL ORO;MACHALA;PEQUEÑA;SOCIETARIO;4;921665,91;42167,85;528360,06;33575,83;AGRICULTURA
148489;ANÓNIMA;COSTA;GUAYAS;ELOY ALFARO (DURAN);MEDIANA;SOCIETARIO;53;4054222,62;338717,58;548493,85;33563,13;AGRICULTURA
19394;ANÓNIMA;COSTA;GUAYAS;GUAYAQUIL;PEQUEÑA;SOCIETARIO;11;762608,18;45889,73;630914,99;32983,81;AGRICULTURA
182401;ANÓNIMA;COSTA;MANABI;JAMA;PEQUEÑA;SOCIETARIO;14;522721,55;106823,14;806868,15;32636,17;AGRICULTURA
55354;ANÓNIMA;COSTA;GUAYAS;GUAYAQUIL;MEDIANA;SOCIETARIO;16;320185,46;119419,16;1594236,36;32555,07;AGRICULTURA
717741;ANÓNIMA;COSTA;GUAYAS;DAULE;PEQUEÑA;SOCIETARIO;53;182369,05;33176,13;328057,06;32376,13;AGRICULTURA
48757;ANÓNIMA;COSTA;MANABI;FLAVIO ALFARO;PEQUEÑA;SOCIETARIO;6;1008562,1;892203,09;0;32324,93;AGRICULTURA
153787;ANÓNIMA;COSTA;MANABI;PEDERNALES;MEDIANA;SOCIETARIO;9;452675,07;83042,11;1297620,58;32272,76;AGRICULTURA
179227;ANÓNIMA;COSTA;GUAYAS;GUAYAQUIL;MICROEMPRESA;MERCADO DE VALORES;2;5927500,5;5055034,89;85017,62;32266,26;AGRICULTURA
716093;RESPONSABILIDAD LIMITADA;COSTA;LOS RIOS;GUARE;PEQUEÑA;SOCIETARIO;54;171365,76;39816,27;506838,27;31919,81;AGRICULTURA
175784;RESPONSABILIDAD LIMITADA;COSTA;EL ORO;PASAJE;PEQUEÑA;SOCIETARIO;36;227127,05;164911,94;721360,26;31752,12;AGRICULTURA
156712;RESPONSABILIDAD LIMITADA;SIERRA;PICHINCHA;QUITO;GRANDE;SOCIETARIO;1372;7413728,48;1210777,53;21492614,19;31585,94;AGRICULTURA
121694;ANÓNIMA;COSTA;GUAYAS;GUAYAQUIL;MEDIANA;SOCIETARIO;12;950772,8;204116,9;2846472,49;31515,38;AGRICULTURA
141648;ANÓNIMA;COSTA;GUAYAS;GUAYAQUIL;PEQUEÑA;SOCIETARIO;4;109043,23;109043,23;528331,25;31443,4;AGRICULTURA
130960;ANÓNIMA;COSTA;GUAYAS;GUAYAQUIL;MEDIANA;SOCIETARIO;69;286101,73;198893,35;786836,63;31427,33;AGRICULTURA
100319;ANÓNIMA;COSTA;LOS RIOS;BABA;PEQUEÑA;SOCIETARIO;6;240685,91;152361,51;776091,98;31273,74;AGRICULTURA
707610;ANÓNIMA;COSTA;GUAYAS;SAMBORONDÓN;PEQUEÑA;SOCIETARIO;8;266783,57;151873,81;277078,3;31203,48;AGRICULTURA
125216;ANÓNIMA;COSTA;GUAYAS;GUAYAQUIL;GRANDE;SOCIETARIO;8;520577,66;309539,65;7296708,15;31197,33;AGRICULTURA
143438;ANÓNIMA;COSTA;GUAYAS;GUAYAQUIL;PEQUEÑA;SOCIETARIO;7;5417283,25;1464559,39;0;30864,85;AGRICULTURA
25103;ANÓNIMA;COSTA;EL ORO;MACHALA;GRANDE;SOCIETARIO;169;3825357,96;2053445,34;5556193,47;30709,19;AGRICULTURA
159024;ANÓNIMA;SIERRA;SANTO DOMINGO DE LOS TSACHILAS;SANTO DOMINGO DE LOS COLORADOS;PEQUEÑA;SOCIETARIO;12;491959,97;432612,84;372042,34;30532,52;AGRICULTURA
88886;ANÓNIMA;SIERRA;CARCHI;MIRA (CHONTAHUASI);MEDIANA;SOCIETARIO;53;3936316,81;1320921,64;1038050,35;30322,84;AGRICULTURA
718143;RESPONSABILIDAD LIMITADA;COSTA;GUAYAS;EL TRIUNFO;GRANDE;SOCIETARIO;4;168405,13;69643,62;6018429,5;29974,95;AGRICULTURA
62845;ANÓNIMA;COSTA;GUAYAS;NARANJAL;PEQUEÑA;SOCIETARIO;33;280844,77;239335,07;622705,01;29914,75;AGRICULTURA
122782;ANÓNIMA;COSTA;GUAYAS;EL TRIUNFO;GRANDE;SOCIETARIO;17;4002254,97;1326775,73;5119580,2;29758,31;AGRICULTURA
108018;RESPONSABILIDAD LIMITADA;COSTA;GUAYAS;GUAYAQUIL;MEDIANA;SOCIETARIO;18;994360,95;718437,36;1470425,94;29612,43;AGRICULTURA
702106;ANÓNIMA;COSTA;GUAYAS;SAN JACINTO DE YAGUACHI;MEDIANA;SOCIETARIO;107;809216,11;169105,76;3140629,63;29421,54;AGRICULTURA
177333;ANÓNIMA;SIERRA;PICHINCHA;QUITO;MICROEMPRESA;SOCIETARIO;6;78109,68;52977,06;41262,07;29384,24;AGRICULTURA
718949;RESPONSABILIDAD LIMITADA;ORIENTE;MORONA SANTIAGO;PALORA (METZERA);PEQUEÑA;SOCIETARIO;13;95201,68;33370,34;362358,43;29370,34;AGRICULTURA
175125;ANÓNIMA;COSTA;GUAYAS;SAMBORONDÓN;MEDIANA;SOCIETARIO;53;681017,26;219707,89;1065654,53;29313,82;AGRICULTURA
715524;RESPONSABILIDAD LIMITADA;COSTA;MANABI;BAHÍA DE CARAQUEZ;PEQUEÑA;SOCIETARIO;8;518200;30246,24;728175,67;29246,24;AGRICULTURA
178874;RESPONSABILIDAD LIMITADA;SIERRA;PICHINCHA;CAYAMBE;PEQUEÑA;SOCIETARIO;21;902774,94;92337,1;627036,39;29025;AGRICULTURA
117902;ANÓNIMA;COSTA;LOS RIOS;BABA;PEQUEÑA;SOCIETARIO;7;179987,57;144552,6;483603,54;28853,76;AGRICULTURA
178907;RESPONSABILIDAD LIMITADA;SIERRA;PICHINCHA;QUITO;PEQUEÑA;SOCIETARIO;9;123443,39;-317997,48;256189,54;28777,84;AGRICULTURA
116335;ANÓNIMA;COSTA;EL ORO;MACHALA;PEQUEÑA;SOCIETARIO;26;934635,12;301271,48;675881,9;28762,04;AGRICULTURA
49217;ANÓNIMA;SIERRA;PICHINCHA;CAYAMBE;GRANDE;SOCIETARIO;366;8612725,67;4030959,64;7109434,57;28582,05;AGRICULTURA
83388;ANÓNIMA;COSTA;GUAYAS;GUAYAQUIL;MICROEMPRESA;SOCIETARIO;4;380555,61;46056,08;90480;28578,61;AGRICULTURA
76270;ANÓNIMA;COSTA;GUAYAS;GUAYAQUIL;PEQUEÑA;SOCIETARIO;30;889724,81;139504,04;755243,91;28568,52;AGRICULTURA
97326;ANÓNIMA;COSTA;EL ORO;PASAJE;PEQUEÑA;SOCIETARIO;45;331541,66;46979,87;587452,53;28531,05;AGRICULTURA
83175;ANÓNIMA;COSTA;LOS RIOS;BABA;PEQUEÑA;SOCIETARIO;7;146161,41;85082,41;932460,45;28435,82;AGRICULTURA
96485;RESPONSABILIDAD LIMITADA;COSTA;MANABI;BAHÍA DE CARAQUEZ;PEQUEÑA;SOCIETARIO;9;209986,74;60683,63;222141,5;28368,61;AGRICULTURA
89157;RESPONSABILIDAD LIMITADA;SIERRA;PICHINCHA;QUITO;MEDIANA;SOCIETARIO;97;1890240,68;280715,04;3175537,21;28315,66;AGRICULTURA
16034;RESPONSABILIDAD LIMITADA;COSTA;MANABI;BAHÍA DE CARAQUEZ;PEQUEÑA;SOCIETARIO;15;185198,16;113176,13;392162,1;28180,81;AGRICULTURA
706476;ANÓNIMA;COSTA;MANABI;PORTOVIEJO;MEDIANA;SOCIETARIO;11;486064,07;122682,72;1784853,25;28071,99;AGRICULTURA
161013;RESPONSABILIDAD LIMITADA;SIERRA;PICHINCHA;TABACUNDO;MEDIANA;SOCIETARIO;73;2599923,76;1016706,01;1954179,6;28063,97;AGRICULTURA
110861;ANÓNIMA;COSTA;GUAYAS;GUAYAQUIL;PEQUEÑA;SOCIETARIO;4;231454,79;179063,68;681259,43;27994,36;AGRICULTURA
49022;ANÓNIMA;SIERRA;PICHINCHA;QUITO;MEDIANA;SOCIETARIO;3444;1716826,2;319678,14;3023351,94;27959,25;AGRICULTURA
54584;RESPONSABILIDAD LIMITADA;SIERRA;PICHINCHA;CUMBAYÁ;GRANDE;SOCIETARIO;105;2308881,08;597305,62;5010039,66;27928,53;AGRICULTURA
97509;ANÓNIMA;COSTA;EL ORO;MACHALA;GRANDE;SOCIETARIO;15;1237556,88;92968,52;5843498,61;27894,72;AGRICULTURA
64078;ANÓNIMA;COSTA;GUAYAS;MILAGRO;MEDIANA;SOCIETARIO;10;499803,4;160021,95;2443920,12;27840,57;AGRICULTURA
46859;ANÓNIMA;SIERRA;PICHINCHA;TABACUNDO;GRANDE;SOCIETARIO;217;4950946,26;1313090,33;4039628,56;27777,6;AGRICULTURA
87835;ANÓNIMA;SIERRA;PICHINCHA;CAYAMBE;PEQUEÑA;SOCIETARIO;15;1707305,58;1542960,87;640379,63;27505,02;AGRICULTURA
97679;ANÓNIMA;COSTA;EL ORO;EL GUABO;MEDIANA;SOCIETARIO;82;3126121;1343735,31;2209888,63;27255,58;AGRICULTURA
701025;ANÓNIMA;COSTA;GUAYAS;GUAYAQUIL;MICROEMPRESA;SOCIETARIO;3;28036,38;28036,38;0;27236,38;AGRICULTURA
148467;ANÓNIMA;COSTA;SANTA ELENA;SALINAS;PEQUEÑA;SOCIETARIO;4;96013,71;37080,49;195227,94;27051,46;AGRICULTURA
14091;RESPONSABILIDAD LIMITADA;SIERRA;PICHINCHA;QUITO;PEQUEÑA;SOCIETARIO;6;196598,29;65561,04;336201,62;27030,61;AGRICULTURA
141250;ANÓNIMA;COSTA;EL ORO;MACHALA;PEQUEÑA;SOCIETARIO;12;1453034,83;79528,91;804408,25;27030,01;AGRICULTURA
97797;RESPONSABILIDAD LIMITADA;SIERRA;AZUAY;CUENCA;PEQUEÑA;SOCIETARIO;5;469191,29;117728,25;412355,49;26930,39;AGRICULTURA
120560;ANÓNIMA;COSTA;LOS RIOS;BABA;PEQUEÑA;SOCIETARIO;8;247771,86;128174,65;746833,89;26867,56;AGRICULTURA
104278;ANÓNIMA;COSTA;GUAYAS;GUAYAQUIL;MICROEMPRESA;SOCIETARIO;3;396340,84;56646,31;79704,32;26788,73;AGRICULTURA
53183;RESPONSABILIDAD LIMITADA;SIERRA;PICHINCHA;QUITO;PEQUEÑA;SOCIETARIO;16;277592,42;171166,35;589903,67;26780,04;AGRICULTURA
85396;ANÓNIMA;SIERRA;PICHINCHA;QUITO;GRANDE;SOCIETARIO;201;3345395,68;535690,12;3546255,39;26739,35;AGRICULTURA
114665;ANÓNIMA;COSTA;GUAYAS;GUAYAQUIL;GRANDE;SOCIETARIO;12;2569105,05;399695,1;8513020,69;26660,51;AGRICULTURA
68725;ANÓNIMA;COSTA;GUAYAS;GUAYAQUIL;MICROEMPRESA;SOCIETARIO;3;2591332,93;2588592,93;0;26423,18;AGRICULTURA
310831;ANÓNIMA;COSTA;MANABI;PORTOVIEJO;PEQUEÑA;SOCIETARIO;5;77410,55;27788,97;172036,08;26288,97;AGRICULTURA
712726;ANÓNIMA;COSTA;LOS RIOS;PUEBLOVIEJO;PEQUEÑA;SOCIETARIO;7;1046413,15;64605,95;536884,19;26226,41;AGRICULTURA
41098;ANÓNIMA;COSTA;GUAYAS;GUAYAQUIL;PEQUEÑA;SOCIETARIO;13;609093,12;452959,35;639781,5;26224,58;AGRICULTURA
4005;ANÓNIMA;COSTA;GUAYAS;CRNEL. MARCELINO MARIDUEÑA (SAN CARLOS);GRANDE;SOCIETARIO;4;3120009,25;904630,19;3699862,68;26224,36;AGRICULTURA
88000;ANÓNIMA;SIERRA;PICHINCHA;CAYAMBE;GRANDE;SOCIETARIO;217;4716613,47;1797739,11;3729054,17;26216,79;AGRICULTURA
182064;ANÓNIMA;COSTA;GUAYAS;SAMBORONDÓN;PEQUEÑA;SOCIETARIO;7;703936,3;135388,97;350727,96;26193,75;AGRICULTURA
129998;ANÓNIMA;COSTA;GUAYAS;GUAYAQUIL;MEDIANA;SOCIETARIO;5;107281,4;-52980,52;1842924,1;26091,24;AGRICULTURA
700380;ANÓNIMA;COSTA;EL ORO;PIÑAS;MEDIANA;SOCIETARIO;4;1136695,65;80329,25;1771713,96;26041,94;AGRICULTURA
713107;ANÓNIMA;COSTA;GUAYAS;GENERAL VILLAMIL (PLAYAS);MEDIANA;SOCIETARIO;28;2230881,15;1279297,4;825444,04;26031,31;AGRICULTURA
709646;ANÓNIMA;COSTA;LOS RIOS;VINCES;PEQUEÑA;SOCIETARIO;51;108650,05;42223,66;825271,49;26004,58;AGRICULTURA
84014;ANÓNIMA;COSTA;GUAYAS;GUAYAQUIL;PEQUEÑA;SOCIETARIO;8;140702,06;108044,51;751936,28;25970,46;AGRICULTURA
74732;ANÓNIMA;COSTA;EL ORO;MACHALA;PEQUEÑA;SOCIETARIO;19;901439,69;823623,06;879090,75;25841,33;AGRICULTURA
57513;ANÓNIMA;COSTA;GUAYAS;GUAYAQUIL;PEQUEÑA;SOCIETARIO;6;820995,3;432757,79;707697,21;25766,85;AGRICULTURA
301751;ANÓNIMA;COSTA;GUAYAS;GUAYAQUIL;PEQUEÑA;SOCIETARIO;4;716817,06;414290,6;269010,95;25713,5;AGRICULTURA
39034;RESPONSABILIDAD LIMITADA;COSTA;EL ORO;MACHALA;PEQUEÑA;SOCIETARIO;4;786107,94;255670,17;818395,76;25675,48;AGRICULTURA
1701;ECONOMÍA MIXTA;SIERRA;TUNGURAHUA;AMBATO;PEQUEÑA;SOCIETARIO;19;1269075,07;1204901,04;284954,37;25665,65;AGRICULTURA
68253;ANÓNIMA;COSTA;GUAYAS;GUAYAQUIL;PEQUEÑA;SOCIETARIO;7;481900,52;184795,64;119407,33;25407,79;AGRICULTURA
65018;ANÓNIMA;COSTA;GUAYAS;GUAYAQUIL;PEQUEÑA;SOCIETARIO;5;411076,45;385215,53;124143,97;25350,82;AGRICULTURA
712729;ANÓNIMA;COSTA;EL ORO;MACHALA;PEQUEÑA;SOCIETARIO;11;1025268,24;33000,3;484954,18;25328,36;AGRICULTURA
67876;ANÓNIMA;COSTA;EL ORO;MACHALA;PEQUEÑA;SOCIETARIO;4;300795,67;71060,48;895551,35;25265,64;AGRICULTURA
131364;ANÓNIMA;COSTA;GUAYAS;EL TRIUNFO;MEDIANA;SOCIETARIO;67;4450441,24;4353174,93;1065687,08;25214,8;AGRICULTURA
130958;ANÓNIMA;COSTA;GUAYAS;GUAYAQUIL;MEDIANA;SOCIETARIO;54;253278,88;171036,71;630873,04;25180,42;AGRICULTURA
57050;ANÓNIMA;COSTA;GUAYAS;GUAYAQUIL;PEQUEÑA;SOCIETARIO;8;534764,37;472255,9;844172,64;25079,93;AGRICULTURA
139721;ANÓNIMA;COSTA;GUAYAS;GUAYAQUIL;MICROEMPRESA;SOCIETARIO;4;4649603,79;985037,13;0;25037,51;AGRICULTURA
37530;RESPONSABILIDAD LIMITADA;SIERRA;CHIMBORAZO;CHAMBO;PEQUEÑA;SOCIETARIO;18;348054,84;228425,23;499654,27;24993,06;AGRICULTURA
159429;ANÓNIMA;SIERRA;SANTO DOMINGO DE LOS TSACHILAS;SANTO DOMINGO DE LOS COLORADOS;PEQUEÑA;SOCIETARIO;20;594961,38;439943,41;293626,28;24899,72;AGRICULTURA
309143;RESPONSABILIDAD LIMITADA;COSTA;GUAYAS;GUAYAQUIL;MEDIANA;SOCIETARIO;11;657734,18;46026,45;3110775,27;24725,13;AGRICULTURA
13473;RESPONSABILIDAD LIMITADA;COSTA;MANABI;PORTOVIEJO;PEQUEÑA;SOCIETARIO;19;396294,94;234737,04;620129,05;24666,66;AGRICULTURA
700594;ANÓNIMA;COSTA;LOS RIOS;VENTANAS;GRANDE;SOCIETARIO;18;4367216,48;87968,17;9855197;24622,95;AGRICULTURA
143342;ANÓNIMA;COSTA;GUAYAS;VELASCO IBARRA;PEQUEÑA;SOCIETARIO;4;102755,48;97662,04;744582,15;24548,41;AGRICULTURA
135211;RESPONSABILIDAD LIMITADA;COSTA;GUAYAS;GUAYAQUIL;PEQUEÑA;SOCIETARIO;4;2425584,73;334922,86;112543;24500,81;AGRICULTURA
148603;ANÓNIMA;COSTA;GUAYAS;GUAYAQUIL;PEQUEÑA;SOCIETARIO;4;406603,44;314919,7;93786,55;24475,27;AGRICULTURA
8015;ANÓNIMA;ORIENTE;NAPO;BAEZA;PEQUEÑA;SOCIETARIO;14;426481,18;87301,92;504375,86;24421,56;AGRICULTURA
95995;ANÓNIMA;COSTA;MANABI;BAHÍA DE CARAQUEZ;PEQUEÑA;SOCIETARIO;9;145871,31;33953,64;263852,25;24332,69;AGRICULTURA
716371;ANÓNIMA;COSTA;GUAYAS;GUAYAQUIL;PEQUEÑA;SOCIETARIO;3;364074,51;25094,84;642047,34;24294,84;AGRICULTURA
44484;ANÓNIMA;COSTA;EL ORO;MACHALA;MEDIANA;SOCIETARIO;6;1255342,7;415473,34;1446554,54;24276,55;AGRICULTURA
309991;ANÓNIMA;COSTA;EL ORO;EL CAMBIO;PEQUEÑA;SOCIETARIO;19;485105,78;34147,51;667145,4;24147,51;AGRICULTURA
153732;ANÓNIMA;SIERRA;PICHINCHA;OLMEDO (PESILLO);MEDIANA;SOCIETARIO;11;387385,58;146369,36;1233542,51;24094,66;AGRICULTURA
706922;ANÓNIMA;COSTA;EL ORO;EL GUABO;PEQUEÑA;SOCIETARIO;3;481417,72;24878,6;514881,96;24078,6;AGRICULTURA
309358;ANÓNIMA;COSTA;EL ORO;MACHALA;PEQUEÑA;SOCIETARIO;16;447242,55;34024,01;352364,01;24024,01;AGRICULTURA
709370;ANÓNIMA;COSTA;GUAYAS;GUAYAQUIL;MEDIANA;SOCIETARIO;4;234215,55;32197,09;1085519,96;23963,39;AGRICULTURA
39001;RESPONSABILIDAD LIMITADA;COSTA;EL ORO;MACHALA;MEDIANA;SOCIETARIO;22;711898,95;450072,86;1205739,01;23946,08;AGRICULTURA
66290;ANÓNIMA;COSTA;GUAYAS;SAMBORONDÓN;MEDIANA;SOCIETARIO;26;1961750,36;1562430,7;1509147,77;23743,66;AGRICULTURA
149340;ANÓNIMA;COSTA;EL ORO;ARENILLAS;MEDIANA;SOCIETARIO;6;661475,07;117272,99;2280299,18;23498,58;AGRICULTURA
705597;RESPONSABILIDAD LIMITADA;SIERRA;AZUAY;CUENCA;MEDIANA;SOCIETARIO;32;523012,88;73233,61;3221239,89;23430,68;AGRICULTURA
306489;ANÓNIMA;COSTA;MANABI;MANTA;PEQUEÑA;SOCIETARIO;5;391440,81;-41540,56;632402,63;23239,19;AGRICULTURA
178666;ANÓNIMA;COSTA;EL ORO;MACHALA;PEQUEÑA;SOCIETARIO;15;276171,26;107326,98;827723,01;23235,78;AGRICULTURA
63420;ANÓNIMA;COSTA;GUAYAS;GUAYAQUIL;MEDIANA;SOCIETARIO;50;356143,29;129485,39;818378,23;23207,81;AGRICULTURA
40898;ANÓNIMA;COSTA;SANTA ELENA;SANTA ELENA;PEQUEÑA;SOCIETARIO;11;408522,83;79135,69;582849,02;23142,31;AGRICULTURA
57127;ANÓNIMA;COSTA;SANTA ELENA;SANTA ELENA;PEQUEÑA;SOCIETARIO;5;360142,58;43888,19;394257;22992,68;AGRICULTURA
182991;RESPONSABILIDAD LIMITADA;COSTA;EL ORO;MACHALA;PEQUEÑA;SOCIETARIO;1;66707,8;23840,44;509274,8;22866,99;AGRICULTURA
125951;ANÓNIMA;COSTA;GUAYAS;GUAYAQUIL;PEQUEÑA;SOCIETARIO;10;117774,57;100075,71;277861,5;22862,91;AGRICULTURA
131950;ANÓNIMA;COSTA;GUAYAS;GUAYAQUIL;MICROEMPRESA;SOCIETARIO;4;149555,46;16152,5;41800,1;22857,67;AGRICULTURA
3073;ANÓNIMA;COSTA;GUAYAS;ELOY ALFARO (DURAN);PEQUEÑA;SOCIETARIO;12;2407701,02;1096374,07;422138,04;22845,51;AGRICULTURA
711637;ANÓNIMA;COSTA;GUAYAS;GUAYAQUIL;MEDIANA;SOCIETARIO;8;1777275,84;990791,01;2431850,68;22833,33;AGRICULTURA
55418;ANÓNIMA;COSTA;GUAYAS;GUAYAQUIL;MEDIANA;SOCIETARIO;44;6341367,14;5723889,77;2872888,23;22812,84;AGRICULTURA
105635;RESPONSABILIDAD LIMITADA;COSTA;GUAYAS;GUAYAQUIL;PEQUEÑA;SOCIETARIO;24;240476,75;166484,51;644617,77;22803,18;AGRICULTURA
19610;ANÓNIMA;COSTA;GUAYAS;ELOY ALFARO (DURAN);PEQUEÑA;SOCIETARIO;6;1490174,87;1328128,46;256002;22766,95;AGRICULTURA
130669;RESPONSABILIDAD LIMITADA;COSTA;SANTA ELENA;SALINAS;PEQUEÑA;SOCIETARIO;3;494794,77;354228,52;690247,6;22707,85;AGRICULTURA
52457;RESPONSABILIDAD LIMITADA;SIERRA;PICHINCHA;QUITO;PEQUEÑA;SOCIETARIO;38;338797,14;294631,19;899738,54;22674,32;AGRICULTURA
306526;ANÓNIMA;SIERRA;PICHINCHA;QUITO;PEQUEÑA;SOCIETARIO;10;51842,11;38367,86;419979,74;22518,36;AGRICULTURA
42479;ANÓNIMA;COSTA;GUAYAS;GUAYAQUIL;MEDIANA;SOCIETARIO;117;2848295,8;766369,76;1587981,9;22484,88;AGRICULTURA
704450;ANÓNIMA;COSTA;GUAYAS;GUAYAQUIL;PEQUEÑA;SOCIETARIO;4;167805,88;42189,05;413851,59;22474,06;AGRICULTURA
182318;ANÓNIMA;COSTA;LOS RIOS;VENTANAS;GRANDE;SOCIETARIO;23;578157,62;57544,15;9563731,57;22380,35;AGRICULTURA
143499;ANÓNIMA;COSTA;GUAYAS;SAMBORONDÓN;PEQUEÑA;SOCIETARIO;6;296116,47;75562,92;730336,26;22253,18;AGRICULTURA
97262;ANÓNIMA;COSTA;EL ORO;EL GUABO;PEQUEÑA;SOCIETARIO;50;216915,43;97348,06;650822,13;22206,34;AGRICULTURA
180551;ANÓNIMA;COSTA;GUAYAS;SAMBORONDÓN;MEDIANA;SOCIETARIO;4;176678,41;42619,19;1279236,94;22167,19;AGRICULTURA
302321;ANÓNIMA;COSTA;GUAYAS;GUAYAQUIL;PEQUEÑA;SOCIETARIO;8;218274,47;42112,48;855651,88;22155,63;AGRICULTURA
49828;ANÓNIMA;SIERRA;CARCHI;HUACA;PEQUEÑA;SOCIETARIO;4;748801,96;654590,93;353842,14;22089,72;AGRICULTURA
708834;ANÓNIMA;COSTA;GUAYAS;MILAGRO;MEDIANA;SOCIETARIO;4;224555,28;31878,71;1054145,62;22003,25;AGRICULTURA
711103;ANÓNIMA;SIERRA;COTOPAXI;LA MANÁ;PEQUEÑA;SOCIETARIO;22;141858,75;36322,46;860367,04;21903,62;AGRICULTURA
63127;ANÓNIMA;COSTA;GUAYAS;GUAYAQUIL;MEDIANA;SOCIETARIO;8;495624,3;24510,85;2330773,44;21848;AGRICULTURA
78150;ANÓNIMA;COSTA;EL ORO;MARCABELI;MEDIANA;SOCIETARIO;13;932249,06;386071,86;1353490,01;21757,83;AGRICULTURA
154344;ANÓNIMA;SIERRA;IMBABURA;IBARRA;PEQUEÑA;SOCIETARIO;12;252306,28;113491,86;300419,42;21756,97;AGRICULTURA
719128;ANÓNIMA;COSTA;GUAYAS;GUAYAQUIL;PEQUEÑA;SOCIETARIO;30;773188,78;22089,6;625310,44;21689,6;AGRICULTURA
41167;ANÓNIMA;COSTA;EL ORO;MACHALA;MEDIANA;SOCIETARIO;24;493838,36;255035,07;1051490,25;21681,4;AGRICULTURA
75768;ANÓNIMA;COSTA;EL ORO;MACHALA;PEQUEÑA;SOCIETARIO;7;286917,05;240357,33;340339,81;21560,7;AGRICULTURA
160462;RESPONSABILIDAD LIMITADA;SIERRA;SANTO DOMINGO DE LOS TSACHILAS;SANTO DOMINGO DE LOS COLORADOS;MEDIANA;SOCIETARIO;39;1506381,44;808534,67;513618,05;21493,96;AGRICULTURA
174738;ANÓNIMA;COSTA;EL ORO;MACHALA;PEQUEÑA;SOCIETARIO;15;313538,18;58059,4;697061,09;21492,77;AGRICULTURA
56820;ANÓNIMA;COSTA;GUAYAS;GUAYAQUIL;MEDIANA;SOCIETARIO;4;344723,98;25233,58;1022649,24;21482,82;AGRICULTURA
66224;ANÓNIMA;COSTA;GUAYAS;SAMBORONDÓN;MEDIANA;SOCIETARIO;15;2424086,92;616898,62;1810126,14;21357,98;AGRICULTURA
182748;RESPONSABILIDAD LIMITADA;COSTA;EL ORO;MACHALA;PEQUEÑA;SOCIETARIO;3;55801,65;49417,95;849259,04;21248,86;AGRICULTURA
97335;ANÓNIMA;COSTA;EL ORO;EL GUABO;MEDIANA;SOCIETARIO;61;545926,56;277598,67;1401653,95;21129,42;AGRICULTURA
137678;ANÓNIMA;COSTA;LOS RIOS;RICAURTE;MEDIANA;SOCIETARIO;26;338386,93;63702,39;1259703,16;21065,98;AGRICULTURA
38538;ANÓNIMA;COSTA;EL ORO;MACHALA;MEDIANA;SOCIETARIO;86;1400741,02;439644,6;1827217,62;21039,53;AGRICULTURA
181996;ANÓNIMA;SIERRA;COTOPAXI;PUJILÍ;MICROEMPRESA;SOCIETARIO;13;1759486,65;821957,17;72167,86;21031,79;AGRICULTURA
