EXPEDIENTE;TIPO;REGIÓN;PROVINCIA;CIUDAD;TAMAÑO;SECTOR;EMPLEADOS;ACTIVO;PATRIMONIO;VENTAS;UTILIDAD;SECTOR_PROD
23092;RESPONSABILIDAD LIMITADA;COSTA;GUAYAS;GUAYAQUIL;MICROEMPRESA;SOCIETARIO;7;34330,12;5407,17;33281,88;-1932,56;MANUFACTURA
46414;ANÓNIMA;SIERRA;PICHINCHA;QUITO;PEQUEÑA;SOCIETARIO;29;56918,1;21882,34;195874,37;-1957,93;MANUFACTURA
11100;RESPONSABILIDAD LIMITADA;SIERRA;PICHINCHA;QUITO;PEQUEÑA;SOCIETARIO;14;684916,01;130247,61;510305,19;-1961;MANUFACTURA
10417;RESPONSABILIDAD LIMITADA;SIERRA;PICHINCHA;QUITO;MICROEMPRESA;SOCIETARIO;3;4628,09;-15134,02;8204,67;-1966,36;MANUFACTURA
148432;RESPONSABILIDAD LIMITADA;SIERRA;IMBABURA;SALINAS;MICROEMPRESA;SOCIETARIO;6;10000;7623,14;0;-1974,41;MANUFACTURA
710474;ANÓNIMA;SIERRA;AZUAY;CUENCA;MICROEMPRESA;SOCIETARIO;3;50596,53;50201,69;69886,29;-1980,85;MANUFACTURA
137177;ANÓNIMA;SIERRA;PICHINCHA;QUITO;MICROEMPRESA;SOCIETARIO;6;168253,28;36009,57;48527,16;-1988,4;MANUFACTURA
87037;RESPONSABILIDAD LIMITADA;SIERRA;PICHINCHA;QUITO;PEQUEÑA;SOCIETARIO;11;401278,93;334144,83;400795,13;-2073,73;MANUFACTURA
714122;RESPONSABILIDAD LIMITADA;SIERRA;PICHINCHA;QUITO;PEQUEÑA;SOCIETARIO;4;102740,08;943,2;130775,89;-2092,94;MANUFACTURA
302272;ANÓNIMA;COSTA;GUAYAS;GUAYAQUIL;MICROEMPRESA;SOCIETARIO;6;111522,76;26784,21;0;-2093,57;MANUFACTURA
718488;RESPONSABILIDAD LIMITADA;SIERRA;PICHINCHA;QUITO;MICROEMPRESA;SOCIETARIO;4;187523,4;-1703,28;0;-2103,28;MANUFACTURA
310992;RESPONSABILIDAD LIMITADA;COSTA;GUAYAS;GUAYAQUIL;MICROEMPRESA;SOCIETARIO;4;19005,6;-1144,03;8087,99;-2144,03;MANUFACTURA
86883;ANÓNIMA;SIERRA;PICHINCHA;QUITO;PEQUEÑA;SOCIETARIO;18;420001,2;93179,38;913724,41;-2180,84;MANUFACTURA
175832;ANÓNIMA;SIERRA;PICHINCHA;QUITO;MICROEMPRESA;SOCIETARIO;4;23375,9;3404,23;43845,42;-2211;MANUFACTURA
718485;RESPONSABILIDAD LIMITADA;SIERRA;PICHINCHA;QUITO;MICROEMPRESA;SOCIETARIO;6;23240,55;-1824,34;0;-2224,34;MANUFACTURA
178391;ANÓNIMA;SIERRA;IMBABURA;IBARRA;MICROEMPRESA;SOCIETARIO;6;100000;100000;0;-2227,55;MANUFACTURA
94034;ANÓNIMA;SIERRA;PICHINCHA;QUITO;PEQUEÑA;SOCIETARIO;4;321088,75;26375,31;126031,15;-2275,6;MANUFACTURA
702613;ANÓNIMA;COSTA;GUAYAS;GUAYAQUIL;PEQUEÑA;SOCIETARIO;4;424108,75;36653,07;345712,13;-2287,89;MANUFACTURA
706367;ANÓNIMA;COSTA;GUAYAS;GUAYAQUIL;MICROEMPRESA;SOCIETARIO;4;20269,85;-17638,49;0;-2314,66;MANUFACTURA
309739;ANÓNIMA;COSTA;GUAYAS;GUAYAQUIL;MICROEMPRESA;SOCIETARIO;6;800;-1521,27;1028;-2321,27;MANUFACTURA
163986;ANÓNIMA;SIERRA;PICHINCHA;QUITO;PEQUEÑA;SOCIETARIO;4;99197,19;-69512,28;0;-2353,11;MANUFACTURA
136400;RESPONSABILIDAD LIMITADA;COSTA;GUAYAS;GUAYAQUIL;MICROEMPRESA;SOCIETARIO;0;55007,65;-34563,97;0;-2360,77;MANUFACTURA
705135;ANÓNIMA;SIERRA;COTOPAXI;PUJILÍ;MICROEMPRESA;SOCIETARIO;4;70102,81;573,57;57471,13;-2389,6;MANUFACTURA
56384;ANÓNIMA;COSTA;GUAYAS;GUAYAQUIL;MICROEMPRESA;SOCIETARIO;6;480339,46;461376,58;0;-2413,57;MANUFACTURA
15055;RESPONSABILIDAD LIMITADA;SIERRA;PICHINCHA;QUITO;PEQUEÑA;SOCIETARIO;4;218939,1;218939,1;9845;-2428,77;MANUFACTURA
164595;ANÓNIMA;COSTA;GUAYAS;GUAYAQUIL;MICROEMPRESA;SOCIETARIO;4;52714,66;-142091,85;0;-2450,07;MANUFACTURA
183166;RESPONSABILIDAD LIMITADA;SIERRA;PICHINCHA;QUITO;MICROEMPRESA;SOCIETARIO;6;64843,27;-1476,65;43355,01;-2476,65;MANUFACTURA
173229;ANÓNIMA;ORIENTE;PASTAZA;PUYO;MICROEMPRESA;SOCIETARIO;3;231873,02;231873,02;0;-2478,92;MANUFACTURA
164352;ANÓNIMA;SIERRA;AZUAY;CUENCA;MICROEMPRESA;SOCIETARIO;4;383251,6;-4209;0;-2491,36;MANUFACTURA
57006;ANÓNIMA;COSTA;GUAYAS;GUAYAQUIL;PEQUEÑA;SOCIETARIO;6;191378,16;93508,44;224374,22;-2533,21;MANUFACTURA
13154;RESPONSABILIDAD LIMITADA;SIERRA;PICHINCHA;QUITO;MICROEMPRESA;SOCIETARIO;3;64978,35;62357,01;20102,51;-2542,91;MANUFACTURA
715097;RESPONSABILIDAD LIMITADA;ORIENTE;NAPO;TENA;MICROEMPRESA;SOCIETARIO;4;1248,64;-1295,29;0;-2543,93;MANUFACTURA
93675;ANÓNIMA;SIERRA;PICHINCHA;QUITO;MICROEMPRESA;SOCIETARIO;3;698298,82;673751,08;0;-2566,52;MANUFACTURA
78432;ANÓNIMA;COSTA;GUAYAS;GUAYAQUIL;MICROEMPRESA;SOCIETARIO;2;229174,39;204998,86;0;-2569,88;MANUFACTURA
163877;ANÓNIMA;SIERRA;PICHINCHA;QUITO;MICROEMPRESA;SOCIETARIO;4;511366,03;19309,44;0;-2584,81;MANUFACTURA
6044;ANÓNIMA;SIERRA;AZUAY;CUENCA;PEQUEÑA;SOCIETARIO;7;1382,71;-11324,88;52179,67;-2610,81;MANUFACTURA
36386;ANÓNIMA;SIERRA;COTOPAXI;LATACUNGA;PEQUEÑA;SOCIETARIO;21;297203,63;217487,62;302310,32;-2620,33;MANUFACTURA
73785;ANÓNIMA;COSTA;GUAYAS;GUAYAQUIL;MICROEMPRESA;SOCIETARIO;2;28388,73;18616,49;0;-2624,09;MANUFACTURA
36251;ANÓNIMA;SIERRA;TUNGURAHUA;AMBATO;MEDIANA;SOCIETARIO;24;1147503,28;632711,49;1844621,5;-2659,42;MANUFACTURA
20931;RESPONSABILIDAD LIMITADA;COSTA;GUAYAS;GUAYAQUIL;MICROEMPRESA;SOCIETARIO;4;10151,15;6598,9;15397,61;-2679,06;MANUFACTURA
706702;ANÓNIMA;SIERRA;PICHINCHA;QUITO;MICROEMPRESA;SOCIETARIO;3;10738,35;-12982,82;459,33;-2702,6;MANUFACTURA
168287;RESPONSABILIDAD LIMITADA;SIERRA;PICHINCHA;QUITO;MEDIANA;SOCIETARIO;3;1168218,27;119212,26;1601042,08;-2719,39;MANUFACTURA
143473;RESPONSABILIDAD LIMITADA;SIERRA;PICHINCHA;QUITO;PEQUEÑA;SOCIETARIO;7;22293,29;19526,35;259900,85;-2727,92;MANUFACTURA
67274;ANÓNIMA;COSTA;GUAYAS;NARCISA DE JESÚS (NOBOL);MEDIANA;SOCIETARIO;11;2227119,97;358202,31;847662,13;-2742,69;MANUFACTURA
177743;RESPONSABILIDAD LIMITADA;SIERRA;PICHINCHA;QUITO;MICROEMPRESA;SOCIETARIO;6;78363,93;72270,63;0;-2760,65;MANUFACTURA
706059;ANÓNIMA;SIERRA;PICHINCHA;QUITO;MICROEMPRESA;SOCIETARIO;3;3135,79;2741,47;0;-2804,88;MANUFACTURA
60229;RESPONSABILIDAD LIMITADA;SIERRA;AZUAY;CUENCA;PEQUEÑA;SOCIETARIO;3;229827,49;-1613,73;376887,85;-2820,43;MANUFACTURA
720194;ANÓNIMA;COSTA;GUAYAS;GUAYAQUIL;MICROEMPRESA;SOCIETARIO;8;256,19;-2034,98;50;-2834,98;MANUFACTURA
180922;ANÓNIMA;ORIENTE;ORELLANA;LA JOYA DE LOS SACHAS;MICROEMPRESA;SOCIETARIO;4;15512,34;15512,34;15;-2850,02;MANUFACTURA
160951;ANÓNIMA;SIERRA;PICHINCHA;QUITO;PEQUEÑA;SOCIETARIO;10;846669,04;222704,56;593686,69;-2884,09;MANUFACTURA
19274;ANÓNIMA;COSTA;GUAYAS;GUAYAQUIL;MICROEMPRESA;SOCIETARIO;4;14690,55;12812,88;5520;-2913,36;MANUFACTURA
148205;ANÓNIMA;SIERRA;PICHINCHA;QUITO;MEDIANA;SOCIETARIO;4;675108,43;-360234,33;0;-2938,63;MANUFACTURA
705993;ANÓNIMA;COSTA;GUAYAS;GUAYAQUIL;MEDIANA;SOCIETARIO;5;387991,2;27644,15;1093965,77;-2943,21;MANUFACTURA
709325;RESPONSABILIDAD LIMITADA;COSTA;GUAYAS;GUAYAQUIL;MICROEMPRESA;SOCIETARIO;4;38174,19;626,85;688,09;-2975,15;MANUFACTURA
711875;RESPONSABILIDAD LIMITADA;SIERRA;PICHINCHA;QUITO;PEQUEÑA;SOCIETARIO;9;1593154,72;318915,02;184676,02;-3084,98;MANUFACTURA
107436;ANÓNIMA;COSTA;GUAYAS;GUAYAQUIL;MICROEMPRESA;SOCIETARIO;2;6270,92;6270,92;15848;-3130,62;MANUFACTURA
45346;ANÓNIMA;SIERRA;PICHINCHA;SANGOLQUÍ;MEDIANA;SOCIETARIO;32;840265,96;345693,56;1409584,73;-3148,71;MANUFACTURA
133725;ANÓNIMA;COSTA;GUAYAS;GUAYAQUIL;MICROEMPRESA;SOCIETARIO;3;6066,59;-2369,2;14200;-3169,2;MANUFACTURA
172731;ANÓNIMA;COSTA;GUAYAS;GUAYAQUIL;MICROEMPRESA;SOCIETARIO;10;148946,5;75958,02;59455,76;-3182,98;MANUFACTURA
30255;RESPONSABILIDAD LIMITADA;SIERRA;AZUAY;CUENCA;MICROEMPRESA;SOCIETARIO;4;35083,38;10919,07;33386,67;-3190,51;MANUFACTURA
135566;ANÓNIMA;COSTA;GUAYAS;GUAYAQUIL;PEQUEÑA;SOCIETARIO;11;287319,98;279161,03;183420,31;-3191,5;MANUFACTURA
708098;ANÓNIMA;SIERRA;PICHINCHA;QUITO;MICROEMPRESA;SOCIETARIO;2;8498,94;-17329,3;1237,72;-3199,01;MANUFACTURA
715562;RESPONSABILIDAD LIMITADA;SIERRA;SANTO DOMINGO DE LOS TSACHILAS;VALLE HERMOSO;MICROEMPRESA;SOCIETARIO;4;117382,36;6753,83;89967,79;-3246,17;MANUFACTURA
183487;ANÓNIMA;COSTA;GUAYAS;GUAYAQUIL;PEQUEÑA;SOCIETARIO;7;154311,14;5535,8;261080,1;-3250,91;MANUFACTURA
703876;RESPONSABILIDAD LIMITADA;SIERRA;PICHINCHA;QUITO;MICROEMPRESA;SOCIETARIO;4;81920,47;16955,01;25143,36;-3261,97;MANUFACTURA
162514;RESPONSABILIDAD LIMITADA;SIERRA;PICHINCHA;QUITO;MICROEMPRESA;SOCIETARIO;7;377210,29;65024,04;43707,2;-3268,61;MANUFACTURA
