EXPEDIENTE;TIPO;REGIÓN;PROVINCIA;CIUDAD;TAMAÑO;SECTOR;EMPLEADOS;ACTIVO;PATRIMONIO;VENTAS;UTILIDAD;SECTOR_PROD
173269;RESPONSABILIDAD LIMITADA;SIERRA;PICHINCHA;CONOCOTO;PEQUEÑA;SOCIETARIO;3;149299,68;109418,51;106327,12;3171,16;CONSTRUCCIÓN
130925;ANÓNIMA;COSTA;LOS RIOS;VALENCIA;MICROEMPRESA;SOCIETARIO;4;6511,57;6039;70879,63;3150,46;CONSTRUCCIÓN
149220;RESPONSABILIDAD LIMITADA;SIERRA;LOJA;URDANETA (PAQUISHAPA);MICROEMPRESA;SOCIETARIO;4;44730,72;23552,73;99457,61;3141,35;CONSTRUCCIÓN
303071;ANÓNIMA;COSTA;GUAYAS;GUAYAQUIL;MICROEMPRESA;SOCIETARIO;4;34051,23;4996,12;98151,76;3139,87;CONSTRUCCIÓN
713734;ANÓNIMA;SIERRA;PICHINCHA;QUITO;MICROEMPRESA;SOCIETARIO;3;17308,28;13130,33;16337,9;3130,33;CONSTRUCCIÓN
170383;ANÓNIMA;COSTA;GUAYAS;GUAYAQUIL;PEQUEÑA;SOCIETARIO;2;59530,54;59069,24;91071,01;3075,31;CONSTRUCCIÓN
176185;ANÓNIMA;COSTA;GUAYAS;SAMBORONDÓN;MICROEMPRESA;SOCIETARIO;4;38061,03;9443,68;72097,83;3056,18;CONSTRUCCIÓN
143838;ANÓNIMA;COSTA;GUAYAS;GUAYAQUIL;PEQUEÑA;SOCIETARIO;6;216294,92;20297,44;768607,65;3051,21;CONSTRUCCIÓN
144091;ANÓNIMA;COSTA;GUAYAS;SAMBORONDÓN;PEQUEÑA;SOCIETARIO;7;935110,16;119829,57;101591,91;3043,58;CONSTRUCCIÓN
147224;ANÓNIMA;COSTA;GUAYAS;GUAYAQUIL;PEQUEÑA;SOCIETARIO;8;219102,04;63355,46;537636,53;3039,19;CONSTRUCCIÓN
711377;ANÓNIMA;ORIENTE;NAPO;TENA;MICROEMPRESA;SOCIETARIO;3;9222,23;9222,23;30349,51;3034,95;CONSTRUCCIÓN
720148;ANÓNIMA;COSTA;GUAYAS;GUAYAQUIL;MICROEMPRESA;SOCIETARIO;4;7327,68;4170,58;16922,78;3033,52;CONSTRUCCIÓN
173951;ANÓNIMA;COSTA;GUAYAS;GUAYAQUIL;MICROEMPRESA;SOCIETARIO;4;33612,9;17083,86;75983,17;3032,95;CONSTRUCCIÓN
154755;RESPONSABILIDAD LIMITADA;SIERRA;PICHINCHA;SANGOLQUÍ;PEQUEÑA;SOCIETARIO;3;461906,34;27233,86;459678,45;3013,38;CONSTRUCCIÓN
176612;ANÓNIMA;SIERRA;PICHINCHA;QUITO;MICROEMPRESA;SOCIETARIO;6;37308,07;20726,82;37800;2999,09;CONSTRUCCIÓN
130486;RESPONSABILIDAD LIMITADA;COSTA;GUAYAS;GUAYAQUIL;PEQUEÑA;SOCIETARIO;4;496514,57;4019,42;491980,29;2976,71;CONSTRUCCIÓN
171006;RESPONSABILIDAD LIMITADA;SIERRA;PICHINCHA;QUITO;PEQUEÑA;SOCIETARIO;3;349532,01;50525,45;339688,22;2962,11;CONSTRUCCIÓN
133693;ANÓNIMA;COSTA;GUAYAS;MILAGRO;MICROEMPRESA;SOCIETARIO;6;197149,88;8105,75;42246;2961,18;CONSTRUCCIÓN
301635;ANÓNIMA;SIERRA;PICHINCHA;QUITO;PEQUEÑA;SOCIETARIO;8;332172,59;2795,16;95732,99;2950,89;CONSTRUCCIÓN
34818;ANÓNIMA;COSTA;MANABI;PORTOVIEJO;PEQUEÑA;SOCIETARIO;6;89935,22;59652,44;5610;2947,98;CONSTRUCCIÓN
715405;RESPONSABILIDAD LIMITADA;SIERRA;AZUAY;CUENCA;MICROEMPRESA;SOCIETARIO;5;8375,68;3496,88;53043,14;2942,03;CONSTRUCCIÓN
121604;ANÓNIMA;SIERRA;PICHINCHA;QUITO;PEQUEÑA;SOCIETARIO;7;91429,05;17316,42;260838,28;2937,06;CONSTRUCCIÓN
700762;RESPONSABILIDAD LIMITADA;SIERRA;LOJA;MACARÁ;MICROEMPRESA;SOCIETARIO;4;45645,1;11228,65;86092,52;2914,47;CONSTRUCCIÓN
118085;ANÓNIMA;COSTA;GUAYAS;GUAYAQUIL;PEQUEÑA;SOCIETARIO;9;621899,84;328173,86;429103,03;2902,8;CONSTRUCCIÓN
138150;RESPONSABILIDAD LIMITADA;SIERRA;PICHINCHA;QUITO;PEQUEÑA;SOCIETARIO;3;236093,04;17390,93;122999,52;2880,47;CONSTRUCCIÓN
703275;ANÓNIMA;SIERRA;PICHINCHA;QUITO;PEQUEÑA;SOCIETARIO;17;164561,72;64952,85;558945,85;2878,12;CONSTRUCCIÓN
300437;ANÓNIMA;COSTA;GUAYAS;GUAYAQUIL;MICROEMPRESA;SOCIETARIO;4;8717,82;6284;24854,62;2873,49;CONSTRUCCIÓN
22439;RESPONSABILIDAD LIMITADA;SIERRA;PICHINCHA;QUITO;PEQUEÑA;SOCIETARIO;4;555096,86;403038,86;120310;2870,86;CONSTRUCCIÓN
302419;RESPONSABILIDAD LIMITADA;SIERRA;PICHINCHA;QUITO;PEQUEÑA;SOCIETARIO;4;53877,27;5592,99;287541,62;2868,81;CONSTRUCCIÓN
711166;RESPONSABILIDAD LIMITADA;SIERRA;PICHINCHA;SANGOLQUÍ;MICROEMPRESA;SOCIETARIO;4;7945,99;7887,77;39926,05;2863,54;CONSTRUCCIÓN
146637;ANÓNIMA;ORIENTE;ZAMORA CHINCHIPE;ZAMORA;MICROEMPRESA;SOCIETARIO;4;22111,58;21318,17;38368,75;2855,52;CONSTRUCCIÓN
145059;ANÓNIMA;COSTA;GUAYAS;BALZAR;PEQUEÑA;SOCIETARIO;6;87537,1;9182,63;257096,46;2850,54;CONSTRUCCIÓN
12502;RESPONSABILIDAD LIMITADA;SIERRA;PICHINCHA;QUITO;PEQUEÑA;SOCIETARIO;6;158838,67;4275,39;122421,08;2847,6;CONSTRUCCIÓN
164390;ANÓNIMA;COSTA;SANTA ELENA;SANTA ELENA;PEQUEÑA;SOCIETARIO;3;7210,88;4214,89;106448,8;2824,54;CONSTRUCCIÓN
64110;ANÓNIMA;COSTA;GUAYAS;GUAYAQUIL;MICROEMPRESA;SOCIETARIO;4;24720,68;23285,74;53420,11;2823,04;CONSTRUCCIÓN
301399;ANÓNIMA;COSTA;GUAYAS;GUAYAQUIL;PEQUEÑA;SOCIETARIO;4;9306,83;4757,38;100398,42;2820,61;CONSTRUCCIÓN
305080;ANÓNIMA;COSTA;GUAYAS;GUAYAQUIL;MICROEMPRESA;SOCIETARIO;3;43728,55;43110,95;92588,81;2807,28;CONSTRUCCIÓN
159829;ANÓNIMA;SIERRA;SANTO DOMINGO DE LOS TSACHILAS;SANTO DOMINGO DE LOS COLORADOS;PEQUEÑA;SOCIETARIO;9;275018,86;247347,58;377445,6;2803,6;CONSTRUCCIÓN
97976;RESPONSABILIDAD LIMITADA;GALAPAGOS;GALAPAGOS;PUERTO AYORA;MICROEMPRESA;SOCIETARIO;11;77159,45;9161,19;78619,86;2797,96;CONSTRUCCIÓN
716161;ANÓNIMA;COSTA;MANABI;MONTECRISTI;MICROEMPRESA;SOCIETARIO;6;341144,47;155876,94;46000;2796,94;CONSTRUCCIÓN
703673;ANÓNIMA;COSTA;ESMERALDAS;ESMERALDAS;MICROEMPRESA;SOCIETARIO;4;491456,77;488868,59;45298,8;2794,5;CONSTRUCCIÓN
91595;ANÓNIMA;SIERRA;PICHINCHA;QUITO;MICROEMPRESA;SOCIETARIO;6;320425,1;233069,95;17747,65;2793,57;CONSTRUCCIÓN
716143;SUCURSAL EXTRANJERA;SIERRA;PICHINCHA;QUITO;GRANDE;SOCIETARIO;26;2367665,32;27793,3;5800000;2793,3;CONSTRUCCIÓN
310302;RESPONSABILIDAD LIMITADA;COSTA;GUAYAS;GUAYAQUIL;MICROEMPRESA;SOCIETARIO;3;4709,74;3581,97;38836,01;2781,97;CONSTRUCCIÓN
54815;RESPONSABILIDAD LIMITADA;SIERRA;PICHINCHA;QUITO;MEDIANA;SOCIETARIO;10;876710,97;139746,81;357800,4;2778,23;CONSTRUCCIÓN
62720;ANÓNIMA;COSTA;MANABI;MANTA;PEQUEÑA;SOCIETARIO;21;117838,07;59835,55;155636,18;2771,97;CONSTRUCCIÓN
134640;ANÓNIMA;COSTA;GUAYAS;GUAYAQUIL;PEQUEÑA;SOCIETARIO;6;54919,69;52177,31;105069,1;2768,49;CONSTRUCCIÓN
35705;ANÓNIMA;COSTA;MANABI;PORTOVIEJO;PEQUEÑA;SOCIETARIO;4;351210,82;280506,29;245700;2760,25;CONSTRUCCIÓN
112012;ANÓNIMA;COSTA;GUAYAS;GUAYAQUIL;MICROEMPRESA;SOCIETARIO;7;175353,58;174288,59;7800;2753,98;CONSTRUCCIÓN
61573;ANÓNIMA;ORIENTE;NAPO;PANO;PEQUEÑA;SOCIETARIO;7;533151,32;19241,53;303522,01;2750,12;CONSTRUCCIÓN
308706;RESPONSABILIDAD LIMITADA;SIERRA;AZUAY;CUENCA;MICROEMPRESA;SOCIETARIO;3;136011,97;18292,86;61645,51;2748,22;CONSTRUCCIÓN
155713;RESPONSABILIDAD LIMITADA;SIERRA;PICHINCHA;QUITO;PEQUEÑA;SOCIETARIO;10;517777,68;297634,09;567248,81;2733,47;CONSTRUCCIÓN
93677;ANÓNIMA;SIERRA;PICHINCHA;QUITO;PEQUEÑA;SOCIETARIO;8;436812,67;44313,65;744528,62;2727,24;CONSTRUCCIÓN
164341;RESPONSABILIDAD LIMITADA;SIERRA;LOJA;LOJA;PEQUEÑA;SOCIETARIO;4;65493,82;11243,01;120048,43;2727,18;CONSTRUCCIÓN
132280;RESPONSABILIDAD LIMITADA;COSTA;GUAYAS;GUAYAQUIL;PEQUEÑA;SOCIETARIO;5;154480,32;102807,93;381182,76;2713,63;CONSTRUCCIÓN
304161;ANÓNIMA;COSTA;MANABI;MANTA;PEQUEÑA;SOCIETARIO;6;76225,77;22211,44;303645,5;2711,12;CONSTRUCCIÓN
34203;ANÓNIMA;COSTA;MANABI;PORTOVIEJO;MICROEMPRESA;SOCIETARIO;13;530217,42;64041,48;84000;2710,29;CONSTRUCCIÓN
96164;ANÓNIMA;COSTA;MANABI;PORTOVIEJO;MICROEMPRESA;SOCIETARIO;6;168883,1;154042,25;91768,85;2689,6;CONSTRUCCIÓN
719534;ANÓNIMA;COSTA;GUAYAS;GUAYAQUIL;MICROEMPRESA;SOCIETARIO;7;27577,21;3482,68;30637,76;2682,68;CONSTRUCCIÓN
705576;ANÓNIMA;COSTA;GUAYAS;GUAYAQUIL;MICROEMPRESA;SOCIETARIO;2;23459,04;21517,64;52124,81;2677,79;CONSTRUCCIÓN
163852;RESPONSABILIDAD LIMITADA;SIERRA;PICHINCHA;QUITO;MICROEMPRESA;SOCIETARIO;4;12620,16;12425,64;27648,35;2645,3;CONSTRUCCIÓN
96616;RESPONSABILIDAD LIMITADA;SIERRA;TUNGURAHUA;AMBATO;MICROEMPRESA;SOCIETARIO;4;151581,18;125229,99;59117,96;2640,8;CONSTRUCCIÓN
136452;ANÓNIMA;COSTA;GUAYAS;ELOY ALFARO (DURAN);PEQUEÑA;SOCIETARIO;11;21825,12;6871,82;131681,95;2639,85;CONSTRUCCIÓN
709231;RESPONSABILIDAD LIMITADA;ORIENTE;SUCUMBIOS;LA BONITA;MICROEMPRESA;SOCIETARIO;4;3407,64;3031,06;80241,58;2631,06;CONSTRUCCIÓN
97826;ANÓNIMA;COSTA;GUAYAS;GUAYAQUIL;MICROEMPRESA;SOCIETARIO;4;331720,41;20126,02;42000;2623,93;CONSTRUCCIÓN
174917;RESPONSABILIDAD LIMITADA;SIERRA;PICHINCHA;QUITO;MICROEMPRESA;SOCIETARIO;5;6313,55;933,17;75097,76;2621,49;CONSTRUCCIÓN
63524;ANÓNIMA;COSTA;GUAYAS;GUAYAQUIL;MICROEMPRESA;SOCIETARIO;6;50773,85;21615,02;46507;2618,09;CONSTRUCCIÓN
700051;RESPONSABILIDAD LIMITADA;SIERRA;LOJA;LOJA;MICROEMPRESA;SOCIETARIO;4;177007,23;42709,75;95000;2606,39;CONSTRUCCIÓN
201289;RESPONSABILIDAD LIMITADA;SIERRA;LOJA;LOJA;PEQUEÑA;SOCIETARIO;6;276045,9;269896,97;253714,68;2605,78;CONSTRUCCIÓN
302490;ANÓNIMA;SIERRA;PICHINCHA;SANGOLQUÍ;MICROEMPRESA;SOCIETARIO;6;9646,91;9646,91;5392,14;2585,99;CONSTRUCCIÓN
37158;RESPONSABILIDAD LIMITADA;SIERRA;TUNGURAHUA;AMBATO;PEQUEÑA;SOCIETARIO;8;188985,77;132088,43;135634,91;2573,78;CONSTRUCCIÓN
170192;ANÓNIMA;COSTA;LOS RIOS;BABAHOYO;MICROEMPRESA;SOCIETARIO;4;19225,31;12015,62;56986,59;2570,12;CONSTRUCCIÓN
144667;ANÓNIMA;COSTA;MANABI;JIPIJAPA;PEQUEÑA;SOCIETARIO;8;92834,92;-13419,68;118181,82;2555,41;CONSTRUCCIÓN
160260;RESPONSABILIDAD LIMITADA;SIERRA;PICHINCHA;QUITO;PEQUEÑA;SOCIETARIO;4;45871,16;16012,41;398710,39;2551,27;CONSTRUCCIÓN
168417;ANÓNIMA;COSTA;SANTA ELENA;LA LIBERTAD;MICROEMPRESA;SOCIETARIO;4;130516,36;108845,14;18796,95;2530,55;CONSTRUCCIÓN
309299;ANÓNIMA;COSTA;GUAYAS;GUAYAQUIL;MICROEMPRESA;SOCIETARIO;6;4216,06;3327,31;19446,08;2527,31;CONSTRUCCIÓN
172793;ANÓNIMA;COSTA;GUAYAS;GUAYAQUIL;MICROEMPRESA;SOCIETARIO;5;101798,8;37150,61;95639,29;2524,5;CONSTRUCCIÓN
118426;ANÓNIMA;COSTA;GUAYAS;GUAYAQUIL;MICROEMPRESA;SOCIETARIO;4;182937,99;21250,27;49498,9;2517,8;CONSTRUCCIÓN
98360;ANÓNIMA;COSTA;GUAYAS;GUAYAQUIL;PEQUEÑA;SOCIETARIO;3;161411,06;13857,6;150000;2513,48;CONSTRUCCIÓN
179253;ANÓNIMA;COSTA;GUAYAS;GUAYAQUIL;MICROEMPRESA;SOCIETARIO;2;38707,16;2697,95;53691,14;2512,98;CONSTRUCCIÓN
300558;ANÓNIMA;SIERRA;PICHINCHA;QUITO;PEQUEÑA;SOCIETARIO;6;198098,9;45836,53;313804,28;2509,91;CONSTRUCCIÓN
64084;ANÓNIMA;COSTA;ESMERALDAS;ESMERALDAS;MICROEMPRESA;SOCIETARIO;4;93854,76;92643,85;58482,97;2503,64;CONSTRUCCIÓN
95252;RESPONSABILIDAD LIMITADA;SIERRA;AZUAY;CUENCA;PEQUEÑA;SOCIETARIO;8;115064,21;40509,91;231863,61;2487,3;CONSTRUCCIÓN
306032;RESPONSABILIDAD LIMITADA;SIERRA;LOJA;LOJA;MICROEMPRESA;SOCIETARIO;7;16395,54;9900,79;59427,49;2470,37;CONSTRUCCIÓN
166562;ANÓNIMA;COSTA;GUAYAS;GUAYAQUIL;MICROEMPRESA;SOCIETARIO;6;24276,05;4022,39;6965;2458,32;CONSTRUCCIÓN
142614;RESPONSABILIDAD LIMITADA;SIERRA;PICHINCHA;QUITO;MEDIANA;SOCIETARIO;52;3446787,98;1408661,15;3373306,69;2454,71;CONSTRUCCIÓN
114087;ANÓNIMA;COSTA;GUAYAS;GUAYAQUIL;PEQUEÑA;SOCIETARIO;8;1244919,85;59904,72;342590,47;2449,34;CONSTRUCCIÓN
142442;RESPONSABILIDAD LIMITADA;ORIENTE;MORONA SANTIAGO;SANTIAGO DE MÉNDEZ;MICROEMPRESA;SOCIETARIO;3;26139,29;7037,24;34982,32;2431,6;CONSTRUCCIÓN
86972;RESPONSABILIDAD LIMITADA;SIERRA;LOJA;MACARÁ;PEQUEÑA;SOCIETARIO;5;540693,32;351787,99;55000,05;2430,64;CONSTRUCCIÓN
307204;ANÓNIMA;SIERRA;PICHINCHA;CUMBAYÁ;PEQUEÑA;SOCIETARIO;4;176488,27;53442,87;282537,9;2426,57;CONSTRUCCIÓN
708681;ANÓNIMA;SIERRA;COTOPAXI;PUJILÍ;PEQUEÑA;SOCIETARIO;6;153452,24;36238,02;197414,67;2424,83;CONSTRUCCIÓN
170283;ANÓNIMA;SIERRA;AZUAY;CUENCA;PEQUEÑA;SOCIETARIO;3;313866,94;186630,86;140000;2417,4;CONSTRUCCIÓN
310466;ANÓNIMA;COSTA;GUAYAS;GUAYAQUIL;MICROEMPRESA;SOCIETARIO;7;3758,75;3212,86;50180,27;2412,86;CONSTRUCCIÓN
162438;RESPONSABILIDAD LIMITADA;SIERRA;PICHINCHA;QUITO;PEQUEÑA;SOCIETARIO;4;61,77;-11238,89;22000;2409,24;CONSTRUCCIÓN
136096;ANÓNIMA;COSTA;GUAYAS;GUAYAQUIL;MICROEMPRESA;SOCIETARIO;4;9051,84;-287,95;5660,24;2406,12;CONSTRUCCIÓN
96701;RESPONSABILIDAD LIMITADA;ORIENTE;PASTAZA;PUYO;MICROEMPRESA;SOCIETARIO;5;294628,08;294016,79;49527,87;2399,44;CONSTRUCCIÓN
164869;ANÓNIMA;COSTA;SANTA ELENA;SALINAS;MICROEMPRESA;SOCIETARIO;5;3455,65;3455,65;68260;2390,08;CONSTRUCCIÓN
180164;ANÓNIMA;COSTA;GUAYAS;GUAYAQUIL;MICROEMPRESA;SOCIETARIO;2;3185,28;3185,28;32700;2385,28;CONSTRUCCIÓN
107686;ANÓNIMA;COSTA;GUAYAS;GUAYAQUIL;PEQUEÑA;SOCIETARIO;8;465912,33;439422,55;159802,28;2381,2;CONSTRUCCIÓN
158917;RESPONSABILIDAD LIMITADA;SIERRA;PICHINCHA;QUITO;MEDIANA;SOCIETARIO;13;3638653,34;470767,67;1283700;2380,44;CONSTRUCCIÓN
301704;RESPONSABILIDAD LIMITADA;SIERRA;AZUAY;CUENCA;PEQUEÑA;SOCIETARIO;6;288300,13;35751,37;383282,54;2379,36;CONSTRUCCIÓN
144002;ANÓNIMA;COSTA;MANABI;PORTOVIEJO;PEQUEÑA;SOCIETARIO;12;308210,12;21611,74;124362,17;2371,63;CONSTRUCCIÓN
718298;ANÓNIMA;COSTA;GUAYAS;ELOY ALFARO (DURAN);MICROEMPRESA;SOCIETARIO;6;39064,12;3371,4;47383,06;2371,4;CONSTRUCCIÓN
719672;ANÓNIMA;COSTA;GUAYAS;GUAYAQUIL;MICROEMPRESA;SOCIETARIO;6;25103,82;3423,53;77126,78;2361,18;CONSTRUCCIÓN
177619;ANÓNIMA;COSTA;GUAYAS;GUAYAQUIL;PEQUEÑA;SOCIETARIO;6;123560,09;8410,34;174407,82;2349,76;CONSTRUCCIÓN
77769;ANÓNIMA;COSTA;GUAYAS;GUAYAQUIL;PEQUEÑA;SOCIETARIO;8;658925,35;314257,89;529753,63;2343,94;CONSTRUCCIÓN
166460;RESPONSABILIDAD LIMITADA;SIERRA;LOJA;LOJA;MICROEMPRESA;SOCIETARIO;3;8177;7031,33;35715,43;2338,65;CONSTRUCCIÓN
46307;ANÓNIMA;SIERRA;CHIMBORAZO;RIOBAMBA;MICROEMPRESA;SOCIETARIO;4;63483,02;62696,78;88816,9;2307,27;CONSTRUCCIÓN
716904;RESPONSABILIDAD LIMITADA;ORIENTE;ORELLANA;LA JOYA DE LOS SACHAS;MICROEMPRESA;SOCIETARIO;8;6054,47;4552,92;49029,45;2297,63;CONSTRUCCIÓN
137320;RESPONSABILIDAD LIMITADA;ORIENTE;SUCUMBIOS;SHUSHUFINDI;MICROEMPRESA;SOCIETARIO;3;32413,79;25343,45;39104,77;2295,73;CONSTRUCCIÓN
90294;RESPONSABILIDAD LIMITADA;SIERRA;PICHINCHA;QUITO;PEQUEÑA;SOCIETARIO;12;222697,18;96064,39;164443,97;2286,79;CONSTRUCCIÓN
123220;ANÓNIMA;COSTA;GUAYAS;GUAYAQUIL;MICROEMPRESA;SOCIETARIO;4;19137,39;17698,91;59145,62;2280,7;CONSTRUCCIÓN
166071;RESPONSABILIDAD LIMITADA;SIERRA;PICHINCHA;QUITO;PEQUEÑA;SOCIETARIO;11;739186,28;6443,74;120000;2280,12;CONSTRUCCIÓN
97008;ANÓNIMA;COSTA;EL ORO;MACHALA;PEQUEÑA;SOCIETARIO;7;598164,24;35485,65;13605;2272,54;CONSTRUCCIÓN
26755;RESPONSABILIDAD LIMITADA;COSTA;GUAYAS;GUAYAQUIL;PEQUEÑA;SOCIETARIO;24;466627,4;153757,92;689040,33;2271,73;CONSTRUCCIÓN
160460;RESPONSABILIDAD LIMITADA;SIERRA;PICHINCHA;QUITO;PEQUEÑA;SOCIETARIO;5;200733,92;160954,49;259828,57;2269,82;CONSTRUCCIÓN
183479;ANÓNIMA;COSTA;SANTA ELENA;LA LIBERTAD;MICROEMPRESA;SOCIETARIO;4;22468,44;16345,29;29542;2259,71;CONSTRUCCIÓN
719175;RESPONSABILIDAD LIMITADA;SIERRA;AZUAY;CUENCA;MICROEMPRESA;SOCIETARIO;4;67930,04;2657,72;44557,92;2257,72;CONSTRUCCIÓN
149362;RESPONSABILIDAD LIMITADA;SIERRA;PICHINCHA;QUITO;PEQUEÑA;SOCIETARIO;6;67223,72;-10173,45;100690,41;2252,95;CONSTRUCCIÓN
34838;ANÓNIMA;COSTA;MANABI;MANTA;PEQUEÑA;SOCIETARIO;3;724086,68;265956,02;944350;2250,14;CONSTRUCCIÓN
304647;RESPONSABILIDAD LIMITADA;COSTA;MANABI;PORTOVIEJO;MICROEMPRESA;SOCIETARIO;5;9245,67;-2419,25;49668,71;2240,33;CONSTRUCCIÓN
148193;ANÓNIMA;COSTA;GUAYAS;GUAYAQUIL;MICROEMPRESA;SOCIETARIO;4;16401,39;15269,8;55466,4;2226,23;CONSTRUCCIÓN
714207;ANÓNIMA;SIERRA;PICHINCHA;QUITO;PEQUEÑA;SOCIETARIO;6;16969,01;5923,57;129638,19;2224,68;CONSTRUCCIÓN
71244;ANÓNIMA;COSTA;GUAYAS;GUAYAQUIL;MICROEMPRESA;SOCIETARIO;4;34746,56;33361,61;30837,5;2214,31;CONSTRUCCIÓN
149164;ANÓNIMA;COSTA;MANABI;MANTA;PEQUEÑA;SOCIETARIO;15;167793,61;21562,73;280354,21;2213,58;CONSTRUCCIÓN
718432;ANÓNIMA;COSTA;SANTA ELENA;SALINAS;MICROEMPRESA;SOCIETARIO;7;2855;2210;24100;2210;CONSTRUCCIÓN
152166;RESPONSABILIDAD LIMITADA;SIERRA;PICHINCHA;QUITO;MEDIANA;SOCIETARIO;59;1924589,24;616718,66;1532583,01;2199,84;CONSTRUCCIÓN
145715;ANÓNIMA;COSTA;GUAYAS;GUAYAQUIL;PEQUEÑA;SOCIETARIO;6;353922,45;322184,17;110952,41;2198,85;CONSTRUCCIÓN
168107;ANÓNIMA;COSTA;LOS RIOS;VINCES;MICROEMPRESA;SOCIETARIO;4;5863,09;5225,18;44146,44;2196,64;CONSTRUCCIÓN
110554;ANÓNIMA;COSTA;GUAYAS;GUAYAQUIL;MICROEMPRESA;SOCIETARIO;24;93648,54;91152,68;33842,38;2196,57;CONSTRUCCIÓN
718733;RESPONSABILIDAD LIMITADA;SIERRA;COTOPAXI;LATACUNGA;MICROEMPRESA;SOCIETARIO;4;70641,82;3238,03;17851,4;2194,23;CONSTRUCCIÓN
97502;RESPONSABILIDAD LIMITADA;COSTA;EL ORO;HUAQUILLAS;PEQUEÑA;SOCIETARIO;3;573869,26;561869,26;108634,79;2189,97;CONSTRUCCIÓN
183348;RESPONSABILIDAD LIMITADA;SIERRA;PICHINCHA;QUITO;PEQUEÑA;SOCIETARIO;4;53163,52;6060,34;116296,45;2156,56;CONSTRUCCIÓN
4546;ANÓNIMA;COSTA;LOS RIOS;BABAHOYO;MICROEMPRESA;SOCIETARIO;6;637506,92;334772,96;96254,29;2155,8;CONSTRUCCIÓN
111014;ANÓNIMA;COSTA;SANTA ELENA;SANTA ELENA;MICROEMPRESA;SOCIETARIO;4;254056,61;254056,61;43834,26;2153,33;CONSTRUCCIÓN
160103;ANÓNIMA;SIERRA;PICHINCHA;QUITO;MICROEMPRESA;SOCIETARIO;8;50174,61;49484,28;75933,65;2129,25;CONSTRUCCIÓN
117490;ANÓNIMA;COSTA;GUAYAS;GUAYAQUIL;PEQUEÑA;SOCIETARIO;5;105446,42;90617,01;123917,22;2124,77;CONSTRUCCIÓN
38692;ANÓNIMA;COSTA;EL ORO;MACHALA;PEQUEÑA;SOCIETARIO;11;212870,12;89410,81;102629,66;2122,2;CONSTRUCCIÓN
306309;ANÓNIMA;SIERRA;PICHINCHA;QUITO;PEQUEÑA;SOCIETARIO;4;9276,2;3785,35;115078,66;2120,35;CONSTRUCCIÓN
182253;RESPONSABILIDAD LIMITADA;SIERRA;PICHINCHA;CAYAMBE;PEQUEÑA;SOCIETARIO;7;55557,12;7338,71;248262,63;2119,06;CONSTRUCCIÓN
708775;ANÓNIMA;SIERRA;PICHINCHA;QUITO;PEQUEÑA;SOCIETARIO;5;365160,33;12322,48;231509,92;2110,96;CONSTRUCCIÓN
18847;RESPONSABILIDAD LIMITADA;SIERRA;PICHINCHA;QUITO;MICROEMPRESA;SOCIETARIO;4;41956,14;-14882,1;27056;2093,54;CONSTRUCCIÓN
183139;ANÓNIMA;SIERRA;PICHINCHA;QUITO;PEQUEÑA;SOCIETARIO;11;404276,33;50622,39;550772,27;2092,82;CONSTRUCCIÓN
702450;ANÓNIMA;COSTA;GUAYAS;GUAYAQUIL;MICROEMPRESA;SOCIETARIO;3;53293,88;11088,39;47081,62;2089,34;CONSTRUCCIÓN
142273;RESPONSABILIDAD LIMITADA;SIERRA;PICHINCHA;QUITO;MEDIANA;SOCIETARIO;14;706551,48;23854,76;1290280,68;2078,92;CONSTRUCCIÓN
154153;RESPONSABILIDAD LIMITADA;SIERRA;PICHINCHA;QUITO;GRANDE;SOCIETARIO;24;2140582,81;1364196,42;1184863,72;2075,31;CONSTRUCCIÓN
177238;RESPONSABILIDAD LIMITADA;SIERRA;LOJA;CATAMAYO (LA TOMA);MICROEMPRESA;SOCIETARIO;6;4737,37;2474,95;90634,79;2074,95;CONSTRUCCIÓN
121214;ANÓNIMA;COSTA;GUAYAS;GUAYAQUIL;MICROEMPRESA;SOCIETARIO;5;117056,33;112820,63;40773,98;2073,82;CONSTRUCCIÓN
175694;RESPONSABILIDAD LIMITADA;SIERRA;PICHINCHA;QUITO;MICROEMPRESA;SOCIETARIO;5;186853,39;30433,42;80000;2061,17;CONSTRUCCIÓN
168280;ANÓNIMA;COSTA;GUAYAS;SAMBORONDÓN;PEQUEÑA;SOCIETARIO;8;182984,05;37091,64;181346,97;2050,28;CONSTRUCCIÓN
52469;ANÓNIMA;SIERRA;PICHINCHA;QUITO;MEDIANA;SOCIETARIO;3;1009845,01;23991,12;984628,07;2049,65;CONSTRUCCIÓN
300404;ANÓNIMA;SIERRA;PICHINCHA;CONOCOTO;MICROEMPRESA;SOCIETARIO;4;136545,4;2712,65;0;2042,6;CONSTRUCCIÓN
700765;RESPONSABILIDAD LIMITADA;SIERRA;COTOPAXI;SALCEDO;PEQUEÑA;SOCIETARIO;13;134027,02;3670,45;664059,14;2042,21;CONSTRUCCIÓN
168721;ANÓNIMA;COSTA;EL ORO;MACHALA;MICROEMPRESA;SOCIETARIO;5;92415,62;8163,23;77196,86;2041,59;CONSTRUCCIÓN
62745;RESPONSABILIDAD LIMITADA;SIERRA;LOJA;CATAMAYO (LA TOMA);PEQUEÑA;SOCIETARIO;4;99417,48;88873,02;156224,18;2015,9;CONSTRUCCIÓN
